altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
32.0,8.0,2025-10-01,Varias,12:00,09:00,12:04,Varias,93.0,83.0,73.0,6001.0,TARIFA,0.0,CADIZ,13.9,24.7,22.4,20.2,7.2
32.0,8.0,2025-10-02,Varias,11:40,14:50,12:04,19:48,94.0,87.0,75.0,6001.0,TARIFA,0.0,CADIZ,16.4,24.7,22.7,20.7,8.3
32.0,8.0,2025-10-03,04:30,18:40,03:20,13:31,23:54,94.0,66.0,31.0,6001.0,TARIFA,0.0,CADIZ,14.7,25.2,20.6,16.0,6.9
32.0,28.0,2025-10-04,19:50,01:30,14:20,14:51,03:38,94.0,86.0,46.0,6001.0,TARIFA,0.0,CADIZ,9.4,22.5,18.7,14.9,4.2
32.0,9.0,2025-10-05,20:50,23:10,23:59,15:01,02:42,98.0,92.0,73.0,6001.0,TARIFA,0.0,CADIZ,13.9,22.4,20.8,19.1,4.7
32.0,8.0,2025-10-06,Varias,Varias,11:00,12:41,00:01,93.0,87.0,76.0,6001.0,TARIFA,0.0,CADIZ,20.0,25.2,23.3,21.4,11.9
32.0,7.0,2025-10-07,19:00,11:00,01:30,12:03,Varias,89.0,82.0,74.0,6001.0,TARIFA,0.0,CADIZ,18.6,24.5,22.7,20.9,9.2
32.0,99.0,2025-10-08,Varias,12:10,Varias,11:52,06:21,95.0,86.0,76.0,6001.0,TARIFA,0.0,CADIZ,12.5,23.0,20.9,18.8,3.6
32.0,23.0,2025-10-09,06:30,10:30,05:40,11:12,23:56,87.0,79.0,63.0,6001.0,TARIFA,0.0,CADIZ,8.9,23.0,19.2,15.5,4.2
32.0,10.0,2025-10-10,05:20,Varias,23:40,13:02,01:09,91.0,79.0,70.0,6001.0,TARIFA,0.0,CADIZ,17.2,24.2,19.4,14.7,5.8
32.0,99.0,2025-10-11,Varias,10:30,Varias,12:37,04:27,88.0,75.0,58.0,6001.0,TARIFA,0.0,CADIZ,17.2,23.8,21.9,20.0,8.9
32.0,7.0,2025-10-12,Varias,13:30,00:40,14:05,03:44,90.0,78.0,61.0,6001.0,TARIFA,0.0,CADIZ,18.3,24.9,22.6,20.2,9.2
32.0,7.0,2025-10-13,Varias,14:00,00:40,14:03,23:28,91.0,83.0,69.0,6001.0,TARIFA,0.0,CADIZ,13.6,24.9,22.4,20.0,5.6
32.0,8.0,2025-10-14,01:10,13:10,23:30,13:11,04:21,92.0,81.0,70.0,6001.0,TARIFA,0.0,CADIZ,15.0,24.9,22.4,19.8,7.5
32.0,99.0,2025-10-15,Varias,10:20,Varias,12:12,04:25,94.0,88.0,75.0,6001.0,TARIFA,0.0,CADIZ,15.3,24.1,22.2,20.3,8.9
32.0,8.0,2025-10-16,02:30,12:30,00:10,12:01,23:55,93.0,85.0,75.0,6001.0,TARIFA,0.0,CADIZ,16.7,23.9,22.2,20.4,9.7
32.0,8.0,2025-10-17,Varias,12:30,12:50,12:27,02:51,90.0,82.0,71.0,6001.0,TARIFA,0.0,CADIZ,16.7,23.7,22.0,20.3,10.0
32.0,8.0,2025-10-18,23:00,12:10,23:50,11:13,04:28,92.0,83.0,73.0,6001.0,TARIFA,0.0,CADIZ,18.3,23.4,21.8,20.1,10.6
32.0,8.0,2025-10-19,Varias,11:50,00:20,12:01,23:49,90.0,82.0,71.0,6001.0,TARIFA,0.0,CADIZ,17.8,23.6,21.5,19.4,8.6
32.0,99.0,2025-10-20,21:50,Varias,Varias,11:01,05:17,97.0,91.0,80.0,6001.0,TARIFA,0.0,CADIZ,10.3,22.3,19.7,17.1,4.2
32.0,22.0,2025-10-21,Varias,13:20,23:20,13:13,00:20,97.0,93.0,88.0,6001.0,TARIFA,1.2,CADIZ,11.4,21.6,20.6,19.5,4.4
32.0,24.0,2025-10-22,Varias,12:40,00:10,12:38,06:34,98.0,92.0,84.0,6001.0,TARIFA,0.0,CADIZ,11.7,23.0,21.2,19.4,4.2
32.0,28.0,2025-10-23,Varias,11:10,16:40,12:32,23:56,99.0,86.0,69.0,6001.0,TARIFA,0.0,CADIZ,9.4,24.9,21.7,18.5,3.9
32.0,25.0,2025-10-24,03:30,19:10,12:30,19:12,03:16,98.0,82.0,68.0,6001.0,TARIFA,0.0,CADIZ,7.5,23.8,19.8,15.8,2.5
32.0,28.0,2025-10-25,Varias,00:00,14:30,11:03,05:19,96.0,93.0,79.0,6001.0,TARIFA,0.0,CADIZ,11.4,22.5,19.3,16.1,4.2
32.0,99.0,2025-10-26,09:40,13:50,Varias,13:14,21:44,98.0,91.0,80.0,6001.0,TARIFA,3.0,CADIZ,11.1,23.0,21.3,19.6,4.7
32.0,8.0,2025-10-27,05:30,09:10,23:40,13:13,04:09,97.0,91.0,79.0,6001.0,TARIFA,0.0,CADIZ,12.5,22.5,20.8,19.0,6.4
32.0,9.0,2025-10-28,Varias,10:30,11:30,10:26,13:22,97.0,89.0,80.0,6001.0,TARIFA,1.8,CADIZ,15.3,22.1,20.8,19.5,7.5
32.0,19.0,2025-10-29,16:30,10:00,12:10,11:13,04:28,98.0,92.0,75.0,6001.0,TARIFA,18.8,CADIZ,16.4,22.3,20.6,19.0,5.0
32.0,24.0,2025-10-30,03:00,14:30,10:10,13:17,23:41,97.0,88.0,76.0,6001.0,TARIFA,0.0,CADIZ,8.6,22.3,18.6,15.0,3.9
32.0,32.0,2025-10-31,Varias,11:50,15:40,11:49,04:58,98.0,87.0,65.0,6001.0,TARIFA,0.0,CADIZ,6.9,22.8,18.8,14.7,2.2
32.0,28.0,2025-11-01,Varias,14:50,15:30,14:04,04:47,99.0,91.0,79.0,6001.0,TARIFA,0.0,CADIZ,8.3,22.4,18.4,14.3,2.8
32.0,25.0,2025-11-02,07:50,14:00,12:20,14:13,04:17,95.0,90.0,81.0,6001.0,TARIFA,0.0,CADIZ,8.9,22.3,19.2,16.1,3.6
32.0,8.0,2025-11-03,05:40,12:00,23:59,12:04,06:47,95.0,83.0,66.0,6001.0,TARIFA,0.0,CADIZ,13.6,22.8,18.0,13.3,4.4
32.0,10.0,2025-11-04,00:00,11:40,22:50,14:07,05:22,91.0,86.0,79.0,6001.0,TARIFA,0.0,CADIZ,18.6,22.1,20.6,19.1,9.2
32.0,8.0,2025-11-05,Varias,12:30,07:30,12:14,23:59,95.0,87.0,77.0,6001.0,TARIFA,9.8,CADIZ,17.2,22.6,20.6,18.7,8.3
32.0,29.0,2025-11-06,00:20,12:40,02:10,13:04,23:37,81.0,67.0,59.0,6001.0,TARIFA,0.0,CADIZ,11.4,19.8,16.5,13.2,4.7
32.0,27.0,2025-11-07,Varias,Varias,16:00,13:03,05:22,93.0,76.0,60.0,6001.0,TARIFA,1.0,CADIZ,11.9,20.9,16.0,11.0,3.6
32.0,29.0,2025-11-08,05:10,13:00,12:40,13:01,22:54,98.0,69.0,51.0,6001.0,TARIFA,0.0,CADIZ,11.1,19.9,16.4,13.0,3.9
32.0,8.0,2025-11-09,Varias,09:10,10:10,11:05,06:57,97.0,84.0,61.0,6001.0,TARIFA,0.0,CADIZ,9.7,20.4,15.4,10.4,3.9
32.0,28.0,2025-11-10,06:50,18:40,14:30,13:14,06:40,97.0,80.0,68.0,6001.0,TARIFA,0.0,CADIZ,8.3,19.7,15.1,10.5,3.3
32.0,8.0,2025-11-11,03:50,Varias,15:20,12:01,00:38,95.0,73.0,64.0,6001.0,TARIFA,0.0,CADIZ,17.8,20.3,15.0,9.7,8.9
32.0,7.0,2025-11-12,20:00,12:20,00:40,12:04,03:08,87.0,81.0,72.0,6001.0,TARIFA,0.0,CADIZ,17.2,21.2,19.3,17.4,7.8
32.0,21.0,2025-11-13,21:20,07:40,19:10,08:01,23:50,96.0,87.0,79.0,6001.0,TARIFA,18.8,CADIZ,16.1,19.4,17.6,15.8,4.2
32.0,99.0,2025-11-14,19:40,Varias,Varias,13:05,19:49,99.0,83.0,72.0,6001.0,TARIFA,45.2,CADIZ,17.5,20.7,18.2,15.7,8.9
32.0,22.0,2025-11-15,Varias,11:30,19:20,13:22,21:19,99.0,81.0,72.0,6001.0,TARIFA,36.8,CADIZ,15.8,21.0,19.0,16.9,6.9
32.0,27.0,2025-11-16,01:40,11:40,13:00,12:13,20:39,96.0,83.0,71.0,6001.0,TARIFA,7.8,CADIZ,12.5,20.2,17.8,15.4,5.3
32.0,26.0,2025-11-17,11:20,07:20,11:20,12:28,22:37,95.0,74.0,69.0,6001.0,TARIFA,7.4,CADIZ,17.8,18.5,15.2,11.9,6.4
32.0,25.0,2025-11-18,23:00,Varias,12:50,13:19,23:47,96.0,78.0,71.0,6001.0,TARIFA,0.0,CADIZ,8.3,18.3,14.6,10.8,3.6
32.0,26.0,2025-11-19,Varias,16:30,16:50,12:53,07:09,99.0,78.0,53.0,6001.0,TARIFA,0.0,CADIZ,8.9,19.0,14.6,10.1,3.3
32.0,28.0,2025-11-20,Varias,14:00,12:50,13:13,23:38,86.0,65.0,53.0,6001.0,TARIFA,0.0,CADIZ,11.9,17.1,13.2,9.3,5.0
32.0,99.0,2025-11-21,03:50,13:00,12:30,14:02,03:46,91.0,64.0,43.0,6001.0,TARIFA,0.0,CADIZ,7.8,16.0,12.0,8.0,3.6
32.0,8.0,2025-11-22,23:30,00:30,10:30,12:56,23:27,79.0,64.0,46.0,6001.0,TARIFA,0.0,CADIZ,11.1,18.1,14.4,10.6,5.3
32.0,27.0,2025-11-23,Varias,16:00,14:30,15:05,07:18,93.0,72.0,34.0,6001.0,TARIFA,0.0,CADIZ,7.2,17.7,13.4,9.2,3.1
32.0,28.0,2025-11-24,21:00,00:10,20:50,13:11,00:40,89.0,73.0,54.0,6001.0,TARIFA,3.8,CADIZ,15.6,18.2,15.2,12.3,6.1
32.0,24.0,2025-11-25,07:10,15:30,04:10,04:03,23:49,98.0,79.0,53.0,6001.0,TARIFA,0.0,CADIZ,15.3,18.1,14.9,11.7,6.1
32.0,6.0,2025-11-26,08:00,22:10,22:00,14:51,07:07,97.0,80.0,56.0,6001.0,TARIFA,0.0,CADIZ,5.6,17.4,12.8,8.3,1.9
32.0,8.0,2025-11-27,19:40,03:20,12:00,13:04,Varias,85.0,68.0,47.0,6001.0,TARIFA,0.0,CADIZ,10.3,17.5,14.0,10.4,3.9
32.0,8.0,2025-11-28,23:30,11:40,09:40,12:12,23:28,93.0,73.0,66.0,6001.0,TARIFA,0.0,CADIZ,10.8,17.6,14.2,10.7,4.4
32.0,30.0,2025-11-29,08:10,13:50,16:00,14:14,05:45,97.0,84.0,66.0,6001.0,TARIFA,0.6,CADIZ,9.4,16.9,12.8,8.8,3.3
32.0,22.0,2025-11-30,23:00,04:20,08:00,04:14,22:42,99.0,90.0,74.0,6001.0,TARIFA,32.4,CADIZ,10.8,16.2,13.0,9.8,3.6
32.0,7.0,2025-12-01,Varias,13:10,08:50,15:04,22:19,96.0,83.0,76.0,6001.0,TARIFA,0.0,CADIZ,10.0,16.8,13.6,10.5,3.1
32.0,23.0,2025-12-02,04:20,23:50,14:20,11:15,20:50,99.0,83.0,70.0,6001.0,TARIFA,3.0,CADIZ,16.7,15.8,12.9,10.0,6.4
32.0,30.0,2025-12-03,02:00,12:00,01:00,00:04,23:59,91.0,64.0,56.0,6001.0,TARIFA,0.0,CADIZ,20.0,15.6,11.6,7.6,5.3
32.0,25.0,2025-12-04,Varias,10:50,13:50,16:12,00:40,92.0,78.0,71.0,6001.0,TARIFA,0.4,CADIZ,12.8,16.5,11.8,7.1,7.2
32.0,22.0,2025-12-05,08:00,Varias,15:10,14:12,03:26,96.0,90.0,84.0,6001.0,TARIFA,2.2,CADIZ,12.8,17.3,15.4,13.6,5.6
32.0,26.0,2025-12-06,Varias,17:10,14:00,13:11,23:53,98.0,87.0,73.0,6001.0,TARIFA,0.0,CADIZ,8.3,17.8,15.4,13.0,2.8
32.0,30.0,2025-12-07,07:20,19:10,17:20,14:47,06:16,98.0,87.0,75.0,6001.0,TARIFA,0.0,CADIZ,8.6,17.1,13.1,9.1,3.3
32.0,7.0,2025-12-08,04:10,Varias,22:20,14:35,03:36,97.0,84.0,68.0,6001.0,TARIFA,0.0,CADIZ,5.3,18.1,13.4,8.8,1.9
32.0,9.0,2025-12-09,07:40,Varias,09:30,13:01,19:45,91.0,84.0,66.0,6001.0,TARIFA,1.4,CADIZ,9.2,18.1,15.2,12.4,3.9
32.0,19.0,2025-12-10,06:40,00:50,11:30,00:49,21:41,95.0,90.0,59.0,6001.0,TARIFA,4.6,CADIZ,9.4,17.3,15.0,12.7,2.8
32.0,8.0,2025-12-11,23:30,10:10,03:40,14:11,04:51,91.0,84.0,72.0,6001.0,TARIFA,0.0,CADIZ,9.4,16.9,15.0,13.2,4.7
32.0,9.0,2025-12-12,Varias,13:20,23:40,11:04,00:26,92.0,86.0,80.0,6001.0,TARIFA,36.4,CADIZ,15.8,16.7,15.0,13.3,6.7
32.0,10.0,2025-12-13,04:40,14:50,13:20,13:06,04:33,98.0,86.0,78.0,6001.0,TARIFA,11.8,CADIZ,20.8,17.2,16.1,15.0,11.9
32.0,10.0,2025-12-14,00:20,06:30,07:00,12:01,07:24,93.0,88.0,78.0,6001.0,TARIFA,0.4,CADIZ,19.4,17.5,15.3,13.1,9.7
32.0,26.0,2025-12-15,23:59,13:40,23:50,14:13,23:57,97.0,81.0,73.0,6001.0,TARIFA,21.0,CADIZ,16.7,17.1,14.8,12.5,4.4
32.0,29.0,2025-12-16,00:00,15:40,00:40,12:15,23:18,98.0,86.0,74.0,6001.0,TARIFA,5.0,CADIZ,17.5,13.5,11.5,9.5,2.8
32.0,9.0,2025-12-17,07:40,Varias,11:10,15:06,06:22,96.0,82.0,65.0,6001.0,TARIFA,0.0,CADIZ,6.7,16.4,11.6,6.8,2.2
32.0,7.0,2025-12-18,06:10,11:40,23:10,12:26,05:54,97.0,85.0,74.0,6001.0,TARIFA,0.0,CADIZ,8.1,16.9,12.6,8.4,3.3
32.0,22.0,2025-12-19,21:00,16:20,21:00,13:01,23:45,93.0,85.0,72.0,6001.0,TARIFA,2.6,CADIZ,11.9,16.4,14.4,12.5,4.7
32.0,28.0,2025-12-20,21:50,12:10,12:40,14:13,07:50,90.0,69.0,59.0,6001.0,TARIFA,8.4,CADIZ,13.1,14.5,12.2,9.9,5.8
32.0,22.0,2025-12-21,05:30,23:10,04:20,12:01,22:36,98.0,95.0,78.0,6001.0,TARIFA,15.6,CADIZ,16.4,14.9,11.5,8.1,6.1
32.0,27.0,2025-12-22,00:40,Varias,14:40,14:43,04:35,86.0,74.0,67.0,6001.0,TARIFA,3.6,CADIZ,9.7,12.8,9.9,7.0,3.9
32.0,22.0,2025-12-23,16:40,11:10,13:10,11:01,06:16,99.0,90.0,80.0,6001.0,TARIFA,24.2,CADIZ,16.7,14.5,11.6,8.6,4.7
32.0,27.0,2025-12-24,01:00,Varias,11:00,14:03,20:49,95.0,85.0,74.0,6001.0,TARIFA,0.2,CADIZ,8.6,13.5,11.3,9.1,3.6
32.0,27.0,2025-12-25,09:30,15:40,15:10,14:04,02:42,97.0,79.0,64.0,6001.0,TARIFA,2.8,CADIZ,8.9,14.2,10.6,7.0,3.1
32.0,19.0,2025-12-26,Varias,16:50,02:30,12:13,23:56,94.0,81.0,66.0,6001.0,TARIFA,0.2,CADIZ,9.7,13.7,10.8,7.8,4.4
32.0,21.0,2025-12-27,Varias,16:50,22:40,17:04,02:16,96.0,79.0,71.0,6001.0,TARIFA,18.2,CADIZ,15.0,14.9,10.7,6.5,4.7
32.0,23.0,2025-12-28,Varias,13:00,03:50,12:59,04:56,96.0,76.0,59.0,6001.0,TARIFA,56.2,CADIZ,16.4,15.7,12.3,8.9,3.3
32.0,25.0,2025-12-29,05:40,Varias,14:10,13:03,05:23,98.0,82.0,66.0,6001.0,TARIFA,0.0,CADIZ,6.1,15.3,11.8,8.2,2.2
32.0,21.0,2025-12-30,07:00,13:40,23:59,11:55,04:25,99.0,86.0,69.0,6001.0,TARIFA,0.8,CADIZ,6.7,15.7,11.7,7.7,1.9
32.0,10.0,2025-12-31,Varias,05:40,23:59,10:13,07:46,99.0,90.0,75.0,6001.0,TARIFA,5.6,CADIZ,10.6,14.3,13.2,12.1,3.3
32.0,25.0,2024-01-01,22:10,06:00,13:40,13:04,22:07,93.0,79.0,70.0,6001.0,TARIFA,0.0,CADIZ,8.3,18.1,14.6,11.0,3.3
32.0,9.0,2024-01-02,07:10,15:20,10:20,14:56,06:08,99.0,80.0,64.0,6001.0,TARIFA,0.0,CADIZ,9.4,18.8,14.4,10.1,2.8
32.0,28.0,2024-01-03,23:10,15:20,13:20,15:21,07:53,87.0,81.0,60.0,6001.0,TARIFA,0.0,CADIZ,8.6,18.4,13.6,8.9,3.3
32.0,24.0,2024-01-04,Varias,13:30,21:30,13:34,02:24,95.0,76.0,55.0,6001.0,TARIFA,2.2,CADIZ,14.2,19.1,15.1,11.1,3.6
32.0,30.0,2024-01-05,04:30,12:40,13:20,00:01,23:22,95.0,65.0,56.0,6001.0,TARIFA,0.0,CADIZ,14.4,15.8,12.7,9.6,6.1
32.0,28.0,2024-01-06,Varias,16:20,14:20,15:18,19:52,84.0,69.0,56.0,6001.0,TARIFA,0.0,CADIZ,9.7,14.0,11.0,7.9,3.6
32.0,26.0,2024-01-07,08:10,18:50,12:50,15:42,08:08,85.0,68.0,59.0,6001.0,TARIFA,0.0,CADIZ,8.9,14.1,9.0,3.8,3.6
32.0,32.0,2024-01-08,03:40,12:20,05:10,14:41,07:12,74.0,59.0,43.0,6001.0,TARIFA,0.0,CADIZ,8.3,15.4,11.4,7.5,3.3
32.0,8.0,2024-01-09,Varias,00:00,12:10,04:55,23:59,98.0,89.0,49.0,6001.0,TARIFA,26.8,CADIZ,9.7,14.3,12.9,11.5,4.2
32.0,99.0,2024-01-10,02:30,16:50,Varias,12:44,07:56,99.0,85.0,76.0,6001.0,TARIFA,0.0,CADIZ,6.7,15.4,12.7,10.0,2.5
32.0,6.0,2024-01-11,Varias,Varias,23:59,16:04,21:15,93.0,90.0,79.0,6001.0,TARIFA,0.0,CADIZ,9.7,15.0,12.7,10.4,3.6
32.0,9.0,2024-01-12,Varias,12:00,09:50,12:58,00:01,84.0,78.0,69.0,6001.0,TARIFA,0.0,CADIZ,18.6,17.0,15.4,13.7,11.4
32.0,9.0,2024-01-13,08:50,12:00,10:30,11:49,Varias,87.0,83.0,78.0,6001.0,TARIFA,0.0,CADIZ,18.1,16.3,15.2,14.2,10.0
32.0,8.0,2024-01-14,04:50,23:59,00:20,15:39,06:11,92.0,71.0,39.0,6001.0,TARIFA,0.0,CADIZ,13.1,21.5,17.2,12.9,4.4
32.0,26.0,2024-01-15,04:40,00:00,15:00,12:40,06:16,79.0,69.0,39.0,6001.0,TARIFA,0.0,CADIZ,8.6,19.6,17.3,15.0,3.9
32.0,26.0,2024-01-16,20:20,03:40,14:40,14:05,06:28,94.0,67.0,39.0,6001.0,TARIFA,23.6,CADIZ,19.7,19.6,15.8,12.0,2.8
32.0,26.0,2024-01-17,13:40,04:50,13:30,12:19,00:10,100.0,89.0,58.0,6001.0,TARIFA,27.4,CADIZ,22.2,19.5,17.0,14.4,10.6
32.0,20.0,2024-01-18,21:50,13:00,07:10,12:52,22:24,96.0,85.0,75.0,6001.0,TARIFA,1.6,CADIZ,11.4,19.6,16.8,14.1,4.7
32.0,26.0,2024-01-19,11:00,04:30,16:50,04:33,18:09,92.0,85.0,69.0,6001.0,TARIFA,3.6,CADIZ,25.6,18.4,16.2,14.1,11.1
32.0,99.0,2024-01-20,07:10,16:20,00:30,15:19,18:47,88.0,66.0,43.0,6001.0,TARIFA,0.0,CADIZ,12.5,16.3,13.2,10.0,3.6
32.0,9.0,2024-01-21,11:00,00:00,22:10,09:04,12:34,84.0,80.0,72.0,6001.0,TARIFA,0.0,CADIZ,14.4,15.9,15.0,14.1,6.4
32.0,8.0,2024-01-22,07:10,12:40,10:20,12:24,19:52,82.0,76.0,70.0,6001.0,TARIFA,0.0,CADIZ,15.8,16.4,14.8,13.3,7.5
32.0,8.0,2024-01-23,23:30,19:10,23:10,14:13,Varias,91.0,81.0,74.0,6001.0,TARIFA,0.0,CADIZ,17.2,16.7,15.2,13.7,9.7
32.0,8.0,2024-01-24,04:40,23:59,22:20,13:27,00:20,91.0,86.0,74.0,6001.0,TARIFA,0.0,CADIZ,18.9,17.2,16.0,14.7,9.4
32.0,9.0,2024-01-25,17:50,04:30,10:10,12:04,18:16,92.0,81.0,64.0,6001.0,TARIFA,0.0,CADIZ,17.5,18.0,16.8,15.5,9.7
32.0,10.0,2024-01-26,Varias,20:10,23:20,15:00,22:37,98.0,87.0,73.0,6001.0,TARIFA,0.0,CADIZ,16.9,17.8,16.0,14.3,7.8
32.0,10.0,2024-01-27,00:00,02:30,05:40,13:26,06:55,98.0,85.0,75.0,6001.0,TARIFA,0.0,CADIZ,16.9,17.5,15.8,14.2,9.4
32.0,9.0,2024-01-28,07:40,14:10,23:00,11:13,21:24,86.0,80.0,75.0,6001.0,TARIFA,0.0,CADIZ,19.4,16.9,15.8,14.7,9.7
32.0,10.0,2024-01-29,23:20,03:20,01:20,12:07,04:36,91.0,85.0,79.0,6001.0,TARIFA,0.0,CADIZ,18.3,17.4,16.2,15.0,8.6
32.0,10.0,2024-01-30,01:30,14:40,21:40,12:04,07:32,89.0,83.0,77.0,6001.0,TARIFA,0.0,CADIZ,19.4,17.5,16.4,15.2,8.9
32.0,8.0,2024-01-31,18:20,06:40,14:40,Varias,04:33,89.0,82.0,77.0,6001.0,TARIFA,0.0,CADIZ,21.4,17.0,16.2,15.3,11.9
32.0,9.0,2024-02-01,00:40,09:50,07:50,12:03,18:42,86.0,77.0,68.0,6001.0,TARIFA,0.0,CADIZ,19.2,17.1,16.0,14.8,10.6
32.0,9.0,2024-02-02,04:40,11:40,22:30,11:08,05:30,82.0,75.0,69.0,6001.0,TARIFA,0.0,CADIZ,18.1,16.9,15.5,14.1,8.6
32.0,8.0,2024-02-03,Varias,08:00,15:00,12:15,03:40,83.0,75.0,67.0,6001.0,TARIFA,0.0,CADIZ,21.1,17.0,15.8,14.5,11.9
32.0,9.0,2024-02-04,01:50,09:10,00:40,12:14,20:22,81.0,75.0,68.0,6001.0,TARIFA,0.0,CADIZ,17.5,17.0,15.6,14.2,8.6
32.0,10.0,2024-02-05,21:20,12:50,00:30,12:54,20:52,92.0,78.0,71.0,6001.0,TARIFA,0.0,CADIZ,13.9,17.4,14.4,11.4,5.6
32.0,26.0,2024-02-06,08:20,14:20,Varias,14:11,03:16,92.0,83.0,75.0,6001.0,TARIFA,0.0,CADIZ,10.8,17.8,15.2,12.7,4.4
32.0,99.0,2024-02-07,Varias,16:20,Varias,14:39,23:54,96.0,83.0,77.0,6001.0,TARIFA,0.0,CADIZ,8.3,17.5,14.2,10.8,4.2
32.0,26.0,2024-02-08,00:10,12:40,18:50,13:23,07:15,98.0,57.0,39.0,6001.0,TARIFA,8.2,CADIZ,18.1,19.8,13.6,7.5,4.4
32.0,20.0,2024-02-09,Varias,00:00,07:40,00:01,06:21,96.0,90.0,54.0,6001.0,TARIFA,13.0,CADIZ,25.3,18.3,15.8,13.3,12.8
32.0,28.0,2024-02-10,01:10,18:50,00:10,11:42,09:58,88.0,76.0,66.0,6001.0,TARIFA,1.6,CADIZ,16.9,16.9,15.2,13.6,8.9
32.0,23.0,2024-02-11,Varias,00:00,15:30,Varias,03:31,97.0,89.0,74.0,6001.0,TARIFA,4.0,CADIZ,19.4,17.7,14.8,11.9,7.5
32.0,24.0,2024-02-12,Varias,13:00,03:20,12:56,21:36,100.0,95.0,90.0,6001.0,TARIFA,1.8,CADIZ,16.7,19.2,18.0,16.9,8.9
32.0,8.0,2024-02-13,06:10,22:10,23:59,14:26,06:08,100.0,90.0,63.0,6001.0,TARIFA,0.0,CADIZ,16.9,21.2,17.6,13.9,3.1
32.0,9.0,2024-02-14,04:10,14:10,14:10,14:20,Varias,95.0,70.0,62.0,6001.0,TARIFA,0.0,CADIZ,18.9,20.0,17.9,15.8,10.0
32.0,8.0,2024-02-15,Varias,Varias,03:00,12:45,23:50,96.0,89.0,68.0,6001.0,TARIFA,0.4,CADIZ,20.8,19.1,17.5,15.9,5.6
32.0,26.0,2024-02-16,06:40,11:10,15:40,15:48,06:38,92.0,84.0,73.0,6001.0,TARIFA,0.0,CADIZ,10.8,17.1,15.0,12.8,4.2
32.0,10.0,2024-02-17,07:30,16:20,22:20,15:27,07:04,97.0,77.0,53.0,6001.0,TARIFA,0.0,CADIZ,10.8,19.7,15.2,10.6,2.2
32.0,8.0,2024-02-18,00:00,17:40,09:50,11:11,05:23,87.0,77.0,64.0,6001.0,TARIFA,0.0,CADIZ,16.7,17.6,16.1,14.6,7.8
32.0,9.0,2024-02-19,22:30,00:00,03:40,13:35,06:16,91.0,83.0,71.0,6001.0,TARIFA,0.0,CADIZ,14.7,17.6,16.0,14.3,6.1
32.0,8.0,2024-02-20,07:20,21:10,06:10,Varias,23:21,89.0,85.0,48.0,6001.0,TARIFA,0.0,CADIZ,15.8,18.0,14.8,11.7,7.5
32.0,9.0,2024-02-21,00:50,02:20,09:10,15:08,00:23,90.0,85.0,51.0,6001.0,TARIFA,0.0,CADIZ,13.9,18.9,15.9,12.9,5.3
32.0,25.0,2024-02-22,04:10,00:10,23:50,12:55,06:33,97.0,85.0,76.0,6001.0,TARIFA,2.2,CADIZ,16.4,18.3,16.6,14.8,6.1
32.0,26.0,2024-02-23,01:20,11:40,01:00,00:33,07:46,97.0,68.0,53.0,6001.0,TARIFA,4.0,CADIZ,17.8,16.2,13.6,10.9,7.2
32.0,26.0,2024-02-24,04:40,12:00,18:00,15:06,04:35,87.0,67.0,59.0,6001.0,TARIFA,0.0,CADIZ,14.4,15.8,12.8,9.8,6.9
32.0,99.0,2024-02-25,22:50,00:10,20:50,15:52,03:57,98.0,80.0,70.0,6001.0,TARIFA,3.4,CADIZ,16.4,17.4,14.6,11.9,7.2
32.0,24.0,2024-02-26,08:30,17:10,06:20,03:31,23:29,97.0,72.0,54.0,6001.0,TARIFA,6.2,CADIZ,18.9,16.4,13.4,10.5,9.2
32.0,36.0,2024-02-27,06:30,17:30,09:10,15:16,06:23,85.0,59.0,38.0,6001.0,TARIFA,0.0,CADIZ,11.9,15.9,11.6,7.2,5.8
32.0,26.0,2024-02-28,23:50,12:40,Varias,12:43,23:49,87.0,59.0,31.0,6001.0,TARIFA,0.0,CADIZ,13.1,16.2,12.4,8.6,5.6
32.0,24.0,2024-02-29,00:30,23:59,10:50,12:57,00:27,90.0,76.0,70.0,6001.0,TARIFA,0.0,CADIZ,13.3,16.0,12.5,9.0,7.5
32.0,99.0,2024-03-01,23:30,13:50,Varias,14:04,06:08,79.0,65.0,42.0,6001.0,TARIFA,0.0,CADIZ,11.4,16.0,12.0,8.0,6.1
32.0,26.0,2024-03-02,22:20,12:40,20:40,12:07,03:25,92.0,77.0,68.0,6001.0,TARIFA,2.6,CADIZ,18.9,16.3,12.2,8.2,7.2
32.0,25.0,2024-03-03,01:20,12:20,00:20,15:14,07:22,93.0,66.0,58.0,6001.0,TARIFA,0.4,CADIZ,17.8,15.3,12.6,9.8,6.7
32.0,24.0,2024-03-04,14:20,00:30,13:30,12:39,02:43,94.0,83.0,73.0,6001.0,TARIFA,0.4,CADIZ,13.3,17.7,15.6,13.6,6.4
32.0,27.0,2024-03-05,04:20,15:30,12:30,15:13,21:19,95.0,77.0,58.0,6001.0,TARIFA,0.0,CADIZ,7.8,18.0,14.1,10.2,3.1
32.0,8.0,2024-03-06,00:40,02:50,15:20,11:41,01:40,92.0,80.0,69.0,6001.0,TARIFA,0.0,CADIZ,13.9,17.3,13.0,8.7,7.2
