altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
6.0,99.0,2023-07-20,Varias,14:30,14:30,,,87.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,2.2
6.0,27.0,2023-07-21,06:10,13:30,14:00,,,87.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,20.0,2023-07-22,Varias,15:00,14:00,,,80.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.5
6.0,26.0,2023-07-23,02:30,10:00,14:30,,,83.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,19.0,2023-07-24,01:10,14:00,17:40,,,80.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,3.6
6.0,3.0,2023-07-25,21:00,13:00,13:00,,,83.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,3.1
6.0,27.0,2023-07-26,06:40,18:20,13:40,,,86.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,2.2
6.0,26.0,2023-07-27,Varias,13:40,14:30,,,82.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,3.1
6.0,27.0,2023-07-28,Varias,16:20,12:50,,,79.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,3.3
6.0,22.0,2023-07-29,Varias,09:10,13:10,,,83.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,3.1
6.0,26.0,2023-07-30,23:50,14:00,11:20,,,89.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.8
6.0,20.0,2023-07-31,Varias,12:20,11:20,,,91.0,81.0,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.8
6.0,99.0,2024-07-01,23:10,16:20,Varias,,,85.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.8
6.0,22.0,2024-07-02,Varias,13:30,15:40,,,86.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.5
6.0,23.0,2024-07-03,00:40,Varias,13:00,,,84.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.1
6.0,26.0,2024-07-04,Varias,14:00,11:30,,,85.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,3.1
6.0,27.0,2024-07-05,05:00,12:50,17:10,,,87.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.5
6.0,27.0,2024-07-06,06:30,16:00,13:40,,,87.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,3.3
6.0,4.0,2024-07-07,04:30,11:10,11:00,,,87.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,3.1
6.0,6.0,2024-07-08,00:00,12:50,13:30,,,85.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.3,,,,5.8
6.0,26.0,2024-07-09,Varias,Varias,12:00,,,86.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,3.3
6.0,99.0,2024-07-10,23:00,16:50,Varias,,,88.0,,68.0,C689E,MASPALOMAS,,LAS PALMAS,6.1,,,,2.8
6.0,99.0,2024-07-11,Varias,14:00,Varias,,,89.0,,78.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.2
6.0,22.0,2024-07-12,Varias,Varias,16:10,,,92.0,,78.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,1.9
6.0,22.0,2024-07-13,07:50,16:40,12:40,,,92.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,3.3
6.0,6.0,2024-07-14,Varias,13:50,13:00,,,93.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,4.2
6.0,23.0,2024-07-15,Varias,Varias,14:30,,,93.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,1.9
6.0,24.0,2024-07-16,Varias,08:20,15:00,,,89.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,27.0,2024-07-17,Varias,09:30,10:30,,,89.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.6
6.0,24.0,2024-07-18,Varias,18:00,12:10,,,92.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,1.9
6.0,6.0,2024-07-19,Varias,15:40,15:10,,,91.0,,24.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,2.5
6.0,23.0,2024-07-20,05:00,20:40,12:30,,,91.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.2
6.0,28.0,2024-07-21,07:10,10:10,16:30,,,92.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.5
6.0,26.0,2024-07-22,Varias,12:50,16:30,,,92.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,1.9
6.0,28.0,2024-07-23,Varias,15:30,16:30,,,92.0,,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,3.1
6.0,27.0,2024-07-24,04:50,15:40,08:40,,,92.0,,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,4.7
6.0,26.0,2024-07-25,Varias,13:50,12:50,,,90.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,2.8
6.0,27.0,2024-07-26,22:40,02:10,14:00,,,90.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.2
6.0,22.0,2024-07-27,Varias,17:20,15:00,,,91.0,,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,1.9
6.0,8.0,2024-07-28,Varias,16:40,16:00,,,92.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,3.9
6.0,22.0,2024-07-29,17:40,08:20,11:30,,,91.0,,79.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,1.4
6.0,99.0,2024-07-30,Varias,17:00,Varias,,,89.0,,74.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,2.2
6.0,27.0,2024-07-31,04:10,13:20,17:30,,,91.0,80.0,74.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.5
6.0,99.0,2024-08-01,Varias,14:50,Varias,,,89.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,1.9
6.0,24.0,2024-08-02,Varias,15:30,16:30,,,93.0,,78.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.3
6.0,30.0,2024-08-03,Varias,13:50,13:50,,,93.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,2.2
6.0,24.0,2024-08-04,02:50,09:20,14:40,,,93.0,,75.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.5
6.0,27.0,2024-08-05,Varias,19:20,14:10,,,90.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.8
6.0,26.0,2024-08-06,Varias,15:20,16:20,,,90.0,,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.4,,,,2.8
6.0,5.0,2024-08-07,20:30,14:40,14:50,,,85.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,16.4,,,,2.5
6.0,23.0,2024-08-08,23:50,14:30,14:40,,,87.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.5
6.0,99.0,2024-08-09,02:30,16:00,13:30,,,90.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.5
6.0,24.0,2024-08-10,04:00,Varias,11:20,,,91.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.8
6.0,20.0,2024-08-11,Varias,17:10,12:10,,,90.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.2
6.0,26.0,2024-08-12,Varias,15:00,07:20,,,90.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,3.3
6.0,23.0,2024-08-13,06:50,15:30,14:00,,,92.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.5
6.0,25.0,2024-08-14,Varias,09:30,14:20,,,89.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.5
6.0,27.0,2024-08-15,Varias,17:00,17:50,,,88.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.8
6.0,27.0,2024-08-16,23:50,15:20,17:20,,,90.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,3.3
6.0,25.0,2024-08-17,Varias,15:50,13:00,,,94.0,,75.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.8
6.0,26.0,2024-08-18,04:20,18:40,14:00,,,92.0,,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,3.9
6.0,5.0,2024-08-19,00:00,09:00,08:10,,,91.0,,51.0,C689E,MASPALOMAS,0.0,LAS PALMAS,18.3,,,,5.0
6.0,6.0,2024-08-20,08:00,19:40,19:20,,,92.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,1.7
6.0,25.0,2024-08-21,Varias,16:10,12:50,,,92.0,,75.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.1
6.0,99.0,2024-08-22,02:40,Varias,Varias,,,93.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,3.1
6.0,24.0,2024-08-23,03:50,12:30,12:50,,,90.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,3.9
6.0,27.0,2024-08-24,19:50,10:30,12:50,,,84.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.8
6.0,24.0,2024-08-25,23:59,12:50,13:40,,,90.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.5
6.0,26.0,2024-08-26,Varias,13:50,13:30,,,91.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,2.8
6.0,9.0,2024-08-27,07:20,18:10,13:50,,,92.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,5.0
6.0,23.0,2024-08-28,04:00,13:40,15:20,,,85.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,1.9
6.0,22.0,2024-08-29,21:50,15:00,13:50,,,86.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,3.3
6.0,24.0,2024-08-30,Varias,16:30,17:40,,,87.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,22.0,2024-08-31,03:00,12:20,13:30,,,83.0,74.0,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.3
6.0,25.0,2024-09-01,02:10,17:30,10:50,,,80.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,3.1
6.0,26.0,2024-09-02,Varias,13:50,15:00,,,82.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,1.9
6.0,28.0,2024-09-03,Varias,12:30,13:20,,,82.0,,67.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.1
6.0,26.0,2024-09-04,04:00,11:10,16:50,,,81.0,,57.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,2.5
6.0,24.0,2024-09-05,22:30,12:10,14:40,,,80.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.8
6.0,24.0,2024-09-06,Varias,14:20,16:20,,,82.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,2.8
6.0,19.0,2024-09-07,Varias,08:50,16:20,,,76.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,2.8
6.0,7.0,2024-09-08,03:30,16:10,12:50,,,81.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.2,,,,5.0
6.0,8.0,2024-09-09,Varias,11:40,11:10,,,81.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.8,,,,2.8
6.0,6.0,2024-09-10,06:00,10:50,10:40,,,88.0,,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,2.2
6.0,5.0,2024-09-11,00:00,11:10,07:30,,,83.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.8
6.0,21.0,2024-09-12,23:10,10:00,01:10,,,84.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.8
6.0,22.0,2024-09-13,Varias,16:30,14:00,,,89.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,4.2
6.0,7.0,2024-09-14,02:50,10:20,09:40,,,91.0,,66.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.2
6.0,25.0,2024-09-15,04:50,13:40,16:30,,,87.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.3,,,,2.2
6.0,13.0,2024-09-16,01:10,14:40,13:20,,,83.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.3,,,,2.2
6.0,8.0,2024-09-17,Varias,15:50,13:20,,,79.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,5.0
6.0,12.0,2024-09-18,04:10,15:30,01:10,,,82.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,1.7
6.0,23.0,2024-09-19,04:10,13:30,15:10,,,82.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,1.7
6.0,25.0,2024-09-20,Varias,13:50,14:30,,,81.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,1.9
6.0,8.0,2024-09-21,23:59,11:30,15:20,,,83.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,,,,1.9
6.0,7.0,2024-09-22,Varias,12:50,11:00,,,85.0,,53.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.2,,,,3.1
6.0,24.0,2024-09-23,05:10,14:20,17:00,,,89.0,,68.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,2.5
6.0,6.0,2024-09-24,01:00,11:20,13:10,,,85.0,,47.0,C689E,MASPALOMAS,0.0,LAS PALMAS,15.3,,,,6.1
6.0,8.0,2024-09-25,22:10,17:00,12:00,,,81.0,,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.9,,,,5.0
6.0,6.0,2024-09-26,06:50,14:00,12:40,,,85.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,4.2
6.0,25.0,2024-09-27,05:10,14:40,13:20,,,89.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,2.8
6.0,7.0,2024-09-28,Varias,14:00,20:50,,,91.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.8
6.0,6.0,2024-09-29,00:00,12:00,12:50,,,78.0,,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.8,,,,3.6
6.0,24.0,2024-09-30,23:50,15:00,15:50,,,85.0,72.0,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,1.9
6.0,26.0,2024-10-01,03:40,11:20,12:00,,,88.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,2.2
6.0,24.0,2024-10-02,23:30,12:00,13:40,,,89.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.5
6.0,23.0,2024-10-03,01:40,13:10,17:00,,,90.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.1,,,,2.5
6.0,24.0,2024-10-04,05:10,13:50,13:20,,,93.0,,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,2.2
6.0,28.0,2024-10-05,23:50,17:20,11:10,,,92.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,2.2
6.0,26.0,2024-10-06,00:00,10:00,11:40,,,92.0,,77.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,2.2
6.0,22.0,2024-10-07,23:50,11:00,11:00,,,89.0,,77.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.0,,,,2.5
6.0,9.0,2024-10-08,Varias,13:50,17:10,,,91.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,3.9,,,,1.9
6.0,9.0,2024-10-09,Varias,09:10,17:00,,,87.0,,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.6,,,,1.1
6.0,10.0,2024-10-10,Varias,14:50,09:50,,,87.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,3.9,,,,1.4
6.0,24.0,2024-10-11,Varias,13:10,17:30,,,88.0,,71.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.7,,,,2.8
6.0,24.0,2024-10-12,21:30,09:10,14:20,,,92.0,,83.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,3.1
6.0,19.0,2024-10-13,Varias,14:10,10:50,,,93.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,4.4
6.0,26.0,2024-10-14,Varias,18:40,18:30,,,84.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.8
6.0,25.0,2024-10-15,Varias,09:30,15:20,,,94.0,,73.0,C689E,MASPALOMAS,0.9,LAS PALMAS,10.0,,,,4.2
6.0,6.0,2024-10-16,01:40,11:10,21:20,,,96.0,,76.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,3.3
6.0,6.0,2024-10-17,00:50,20:50,13:00,,,84.0,,49.0,C689E,MASPALOMAS,0.0,LAS PALMAS,16.1,,,,8.3
6.0,6.0,2024-10-18,20:30,10:30,00:20,,,76.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,3.9
6.0,27.0,2024-10-19,Varias,13:00,13:40,,,86.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.2
6.0,6.0,2024-10-20,Varias,11:30,11:30,,,90.0,,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,2.5
6.0,24.0,2024-10-21,07:20,11:20,12:10,,,90.0,,63.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,1.9
6.0,6.0,2024-10-22,00:10,10:40,11:30,,,82.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,3.1
6.0,7.0,2024-10-23,03:10,10:10,13:00,,,84.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,4.4
6.0,7.0,2024-10-24,21:00,11:50,12:00,,,85.0,,65.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,2.5
6.0,7.0,2024-10-25,Varias,16:50,14:00,,,87.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,13.6,,,,3.6
6.0,6.0,2024-10-26,02:10,17:40,15:20,,,82.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,18.6,,,,4.4
6.0,19.0,2024-10-27,21:40,15:10,14:50,,,73.0,,58.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.6
6.0,18.0,2024-10-28,06:40,17:40,16:00,,,77.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,2.5
6.0,17.0,2024-10-29,23:59,Varias,14:20,,,77.0,,62.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.0,,,,1.9
6.0,9.0,2024-10-30,00:00,11:10,11:50,,,77.0,,53.0,C689E,MASPALOMAS,,LAS PALMAS,4.7,,,,1.7
6.0,99.0,2024-10-31,Varias,09:20,Varias,,,73.0,63.0,52.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,1.9
6.0,8.0,2024-11-01,23:50,09:00,18:50,,,79.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,1.9
6.0,26.0,2024-11-02,Varias,13:10,16:10,,,80.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.0,,,,1.9
6.0,22.0,2024-11-03,23:40,09:30,15:10,,,84.0,,69.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,3.6
6.0,9.0,2024-11-04,Varias,09:10,10:20,,,87.0,,73.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.0,,,,1.9
6.0,26.0,2024-11-05,Varias,08:40,13:50,,,88.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.3,,,,1.9
6.0,27.0,2024-11-06,03:20,09:00,10:50,,,91.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.4,,,,1.7
6.0,7.0,2024-11-07,Varias,14:50,14:10,,,91.0,,64.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.2,,,,1.4
6.0,7.0,2024-11-08,01:30,18:20,04:10,,,92.0,,25.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,3.9
6.0,8.0,2024-11-09,20:50,17:00,11:00,,,74.0,,30.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,3.6
6.0,5.0,2024-11-10,19:40,11:40,06:10,,,71.0,,21.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.4,,,,5.0
6.0,99.0,2024-11-11,20:30,01:20,Varias,,,80.0,,31.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.8,,,,5.8
6.0,20.0,2024-11-12,Varias,09:00,15:10,,,76.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,2.2
6.0,14.0,2024-11-13,03:20,12:20,16:20,,,80.0,,59.0,C689E,MASPALOMAS,2.2,LAS PALMAS,7.8,,,,2.8
6.0,21.0,2024-11-14,08:40,17:50,13:50,,,91.0,,65.0,C689E,MASPALOMAS,5.3,LAS PALMAS,7.8,,,,3.6
6.0,27.0,2024-11-15,Varias,16:00,16:10,,,86.0,,61.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.6,,,,2.2
6.0,24.0,2024-11-16,18:00,Varias,19:20,,,81.0,,64.0,C689E,MASPALOMAS,4.0,LAS PALMAS,13.9,,,,4.2
6.0,20.0,2024-11-17,Varias,10:00,13:00,,,90.0,,73.0,C689E,MASPALOMAS,0.4,LAS PALMAS,8.9,,,,3.1
6.0,23.0,2024-11-18,00:00,15:00,09:00,,,90.0,,72.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.7,,,,3.1
6.0,8.0,2024-11-19,18:30,09:20,12:00,,,88.0,,55.0,C689E,MASPALOMAS,0.2,LAS PALMAS,10.0,,,,5.6
6.0,6.0,2024-11-20,09:30,13:00,00:40,,,70.0,,39.0,C689E,MASPALOMAS,0.5,LAS PALMAS,12.2,,,,5.3
6.0,8.0,2024-11-21,21:10,15:30,04:30,,,81.0,,24.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.0,,,,3.1
6.0,7.0,2024-11-22,19:10,Varias,11:00,,,67.0,,27.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,,,,5.6
6.0,23.0,2024-11-23,15:40,04:30,16:40,,,88.0,,26.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.6
6.0,26.0,2024-11-24,23:00,12:50,14:20,,,89.0,,75.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.3,,,,3.6
6.0,9.0,2024-11-25,Varias,09:40,13:30,,,89.0,,70.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,3.3
6.0,26.0,2024-11-26,Varias,11:00,15:40,,,91.0,,75.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.3,,,,1.4
6.0,6.0,2024-11-27,Varias,19:40,09:30,,,91.0,,25.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.9,,,,1.7
6.0,19.0,2024-11-28,01:10,20:10,10:30,,,73.0,,26.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.8,,,,1.4
6.0,6.0,2024-11-29,18:10,03:10,10:10,,,71.0,,27.0,C689E,MASPALOMAS,0.0,LAS PALMAS,9.2,,,,5.6
6.0,6.0,2024-11-30,18:20,Varias,07:30,,,68.0,44.0,27.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.5,,,,2.8
6.0,7.0,2024-12-01,21:40,09:40,20:30,,,89.0,,26.0,C689E,MASPALOMAS,0.0,LAS PALMAS,4.7,,,,1.7
6.0,7.0,2024-12-02,Varias,09:30,12:20,,,76.0,,32.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.6,,,,5.0
6.0,6.0,2024-12-03,00:00,05:40,14:00,,,76.0,,29.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.4,,,,7.2
6.0,5.0,2024-12-04,20:30,03:40,11:30,,,73.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.4,,,,7.8
6.0,6.0,2024-12-05,Varias,Varias,13:40,,,80.0,,56.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.4,,,,9.2
6.0,6.0,2024-12-06,02:00,12:30,13:50,,,82.0,,60.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.5,,,,4.7
6.0,8.0,2024-12-07,05:20,Varias,11:40,,,80.0,,50.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.8,,,,5.0
6.0,26.0,2024-12-08,Varias,09:40,13:00,,,76.0,,45.0,C689E,MASPALOMAS,0.0,LAS PALMAS,6.9,,,,2.2
6.0,7.0,2024-12-09,03:10,11:10,21:20,,,78.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.1,,,,3.1
6.0,6.0,2024-12-10,02:00,10:20,11:30,,,68.0,,45.0,C689E,MASPALOMAS,0.0,LAS PALMAS,14.4,,,,6.1
6.0,24.0,2024-12-11,03:10,00:00,14:00,,,73.0,,54.0,C689E,MASPALOMAS,0.0,LAS PALMAS,7.8,,,,3.1
6.0,9.0,2024-12-12,Varias,00:10,14:20,,,73.0,,55.0,C689E,MASPALOMAS,0.0,LAS PALMAS,5.0,,,,1.9
6.0,9.0,2024-12-13,00:00,09:10,17:10,,,73.0,,59.0,C689E,MASPALOMAS,0.0,LAS PALMAS,8.1,,,,3.9
6.0,6.0,2024-12-14,08:00,20:20,16:00,,,75.0,,32.0,C689E,MASPALOMAS,5.4,LAS PALMAS,13.6,,,,6.7
6.0,6.0,2024-12-15,01:50,21:30,22:20,,,75.0,,24.0,C689E,MASPALOMAS,0.8,LAS PALMAS,14.7,,,,6.9
6.0,4.0,2024-12-16,09:20,19:50,12:50,,,57.0,,22.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,3.9
6.0,8.0,2024-12-17,07:50,21:30,10:40,,,53.0,,20.0,C689E,MASPALOMAS,0.0,LAS PALMAS,12.2,,,,6.9
6.0,7.0,2024-12-18,17:40,21:30,09:30,,,57.0,,23.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.9,,,,8.1
6.0,6.0,2024-12-19,Varias,00:00,10:30,,,63.0,,26.0,C689E,MASPALOMAS,0.0,LAS PALMAS,10.3,,,,7.2
6.0,7.0,2024-12-20,Varias,10:10,12:00,,,76.0,,43.0,C689E,MASPALOMAS,0.0,LAS PALMAS,11.7,,,,4.2
