altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
105.0,12.0,2025-04-28,05:50,13:10,23:50,14:02,06:00,82.0,41.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,12.5,27.8,20.2,12.6,4.7
105.0,14.0,2025-04-29,23:50,00:00,10:00,13:56,04:16,63.0,48.0,39.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,12.8,24.2,20.0,15.8,5.0
105.0,18.0,2025-04-30,10:50,00:00,11:00,17:32,23:40,94.0,84.0,63.0,5891X,LAS CABEZAS DE SAN JUAN,8.4,SEVILLA,8.3,18.0,15.0,12.1,1.7
105.0,14.0,2025-05-01,06:20,11:40,21:50,15:01,05:14,98.0,68.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,3.4,SEVILLA,11.7,25.1,17.4,9.7,2.8
105.0,19.0,2025-05-02,Varias,14:00,12:10,14:28,23:46,93.0,67.0,59.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,15.0,21.5,18.0,14.5,5.0
105.0,20.0,2025-05-03,09:20,13:40,13:50,13:52,05:09,95.0,77.0,62.0,5891X,LAS CABEZAS DE SAN JUAN,8.4,SEVILLA,10.3,21.5,17.8,14.0,4.2
105.0,30.0,2025-05-04,Varias,11:10,15:00,12:01,06:05,95.0,74.0,51.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.4,20.9,17.4,13.9,2.5
105.0,28.0,2025-05-05,Varias,14:40,14:00,14:36,05:20,92.0,73.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,22.0,18.1,14.2,1.9
105.0,30.0,2025-05-06,06:20,16:20,13:40,14:37,05:35,98.0,68.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,23.1,17.8,12.5,2.2
105.0,21.0,2025-05-07,Varias,15:40,11:20,14:01,23:35,94.0,64.0,47.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,23.0,18.0,13.0,3.1
105.0,99.0,2025-05-08,04:20,14:50,14:40,15:09,Varias,89.0,64.0,47.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,21.2,16.8,12.4,2.2
105.0,30.0,2025-05-09,06:30,Varias,18:10,14:15,05:11,96.0,65.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,22.8,16.8,10.7,1.9
105.0,29.0,2025-05-10,05:50,14:00,12:50,14:11,05:18,93.0,61.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,22.0,17.1,12.2,2.8
105.0,27.0,2025-05-11,05:30,16:20,16:00,15:14,05:25,94.0,57.0,34.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,23.0,16.6,10.2,2.2
105.0,28.0,2025-05-12,06:10,Varias,15:00,12:49,05:12,94.0,52.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,23.4,16.6,9.8,2.2
105.0,28.0,2025-05-13,05:50,12:50,16:20,13:35,05:06,91.0,60.0,36.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,24.0,17.2,10.3,1.9
105.0,28.0,2025-05-14,06:10,13:10,15:40,13:56,05:24,94.0,57.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.7,24.7,17.6,10.5,2.2
105.0,30.0,2025-05-15,05:40,11:40,12:50,15:41,05:36,86.0,59.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,23.4,16.9,10.4,2.2
105.0,28.0,2025-05-16,06:20,16:50,17:20,16:15,05:49,87.0,53.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,29.4,21.8,14.2,2.2
105.0,22.0,2025-05-17,06:00,14:30,13:30,14:26,05:18,81.0,39.0,16.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,30.7,22.6,14.4,3.1
105.0,20.0,2025-05-18,23:30,11:40,11:50,13:16,04:06,86.0,48.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,12.2,28.5,20.8,13.2,3.6
105.0,34.0,2025-05-19,Varias,15:10,Varias,15:59,05:44,88.0,57.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,27.3,20.0,12.7,2.5
105.0,2.0,2025-05-20,04:00,Varias,13:50,16:56,03:48,88.0,44.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,30.6,21.1,11.6,2.2
105.0,29.0,2025-05-21,05:30,15:50,16:30,15:57,05:12,76.0,40.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.9,32.8,23.7,14.6,1.4
105.0,29.0,2025-05-22,06:10,14:00,16:00,14:19,05:32,71.0,41.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,33.2,24.4,15.6,1.9
105.0,19.0,2025-05-23,Varias,14:20,15:40,14:29,22:58,90.0,61.0,45.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.6,28.6,22.8,17.1,2.8
105.0,14.0,2025-05-24,Varias,17:00,13:20,16:57,04:41,92.0,51.0,20.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,31.6,23.4,15.3,1.7
105.0,33.0,2025-05-25,Varias,17:50,14:50,15:57,02:48,86.0,43.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,34.2,24.8,15.5,2.2
105.0,26.0,2025-05-26,04:50,15:30,15:50,15:02,05:10,63.0,35.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,34.6,25.8,16.9,1.7
105.0,20.0,2025-05-27,05:10,Varias,15:40,14:50,05:31,59.0,31.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,36.0,26.6,17.2,2.8
105.0,18.0,2025-05-28,05:20,16:20,15:20,15:38,05:17,61.0,25.0,15.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,37.3,27.0,16.6,1.9
105.0,14.0,2025-05-29,04:20,16:00,21:00,14:29,00:48,46.0,25.0,16.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,38.4,29.4,20.4,3.6
105.0,16.0,2025-05-30,06:40,15:20,22:10,15:10,06:05,51.0,28.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,38.9,30.2,21.5,2.5
105.0,19.0,2025-05-31,23:40,16:10,11:50,14:57,04:49,60.0,32.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,39.3,30.0,20.8,2.5
105.0,29.0,2025-06-01,23:20,12:20,14:40,12:29,01:49,84.0,53.0,24.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,33.9,26.8,19.7,3.1
105.0,21.0,2025-06-02,Varias,12:30,12:10,13:19,23:39,87.0,63.0,48.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.6,26.5,22.3,18.1,3.9
105.0,20.0,2025-06-03,00:00,14:30,12:30,14:23,23:31,87.0,56.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,24.3,20.6,16.9,3.6
105.0,33.0,2025-06-04,23:50,13:30,14:40,15:59,05:24,86.0,57.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,27.0,20.0,13.0,1.9
105.0,30.0,2025-06-05,04:50,16:50,17:40,16:52,05:37,94.0,52.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,32.3,24.3,16.3,1.9
105.0,27.0,2025-06-06,05:00,17:50,16:00,13:30,04:46,77.0,40.0,24.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,33.6,24.6,15.7,2.2
105.0,33.0,2025-06-07,06:10,14:00,13:30,16:12,05:34,70.0,35.0,16.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,37.4,26.8,16.1,1.7
105.0,18.0,2025-06-08,06:20,15:10,17:10,15:25,05:36,60.0,32.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,41.8,31.0,20.1,1.7
105.0,33.0,2025-06-09,23:40,16:40,17:00,14:35,05:05,82.0,49.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,34.5,27.6,20.6,1.9
105.0,22.0,2025-06-10,05:50,13:30,14:00,13:28,22:43,88.0,68.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,14.2,31.8,25.6,19.4,2.8
105.0,30.0,2025-06-11,Varias,13:40,15:20,13:52,Varias,83.0,59.0,42.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,27.5,22.7,17.9,2.2
105.0,29.0,2025-06-12,06:00,14:30,17:10,15:09,05:22,92.0,60.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,30.7,23.3,15.9,2.2
105.0,31.0,2025-06-13,Varias,14:50,15:10,14:51,04:15,91.0,53.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,33.9,26.0,18.0,2.2
105.0,28.0,2025-06-14,04:50,Varias,17:20,15:42,04:48,77.0,46.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,34.7,27.0,19.4,2.5
105.0,30.0,2025-06-15,06:10,Varias,17:30,16:47,05:23,73.0,39.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,37.3,27.6,18.0,1.9
105.0,16.0,2025-06-16,04:50,16:10,19:00,13:39,05:17,68.0,39.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.4,39.3,30.4,21.4,3.3
105.0,27.0,2025-06-17,23:59,14:20,15:50,14:31,23:49,77.0,42.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.4,40.5,31.3,22.1,1.7
105.0,19.0,2025-06-18,04:20,14:10,02:50,14:42,05:29,88.0,45.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.1,39.1,29.4,19.7,1.1
105.0,8.0,2025-06-19,02:40,17:50,10:10,16:48,05:40,57.0,33.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,40.9,32.8,24.7,2.8
105.0,14.0,2025-06-20,Varias,16:30,06:10,14:56,05:13,67.0,32.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,40.3,31.2,22.0,3.6
105.0,32.0,2025-06-21,02:40,Varias,15:30,14:07,02:39,70.0,43.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,37.6,29.6,21.7,2.8
105.0,30.0,2025-06-22,06:10,12:10,13:30,13:15,Varias,86.0,53.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,34.8,28.0,21.2,2.8
105.0,30.0,2025-06-23,06:10,11:40,15:00,11:44,05:18,84.0,62.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,33.0,26.7,20.4,2.5
105.0,27.0,2025-06-24,05:50,15:50,13:10,14:55,23:58,90.0,62.0,43.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,27.4,22.7,18.0,3.1
105.0,99.0,2025-06-25,05:30,13:40,13:50,16:31,05:23,89.0,58.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,30.7,23.6,16.4,2.5
105.0,2.0,2025-06-26,05:00,16:30,11:50,16:03,04:47,87.0,41.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,37.9,28.1,18.3,3.1
105.0,20.0,2025-06-27,02:50,12:40,16:30,14:15,03:46,57.0,32.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,40.0,30.6,21.3,2.5
105.0,15.0,2025-06-28,03:30,13:40,20:10,14:40,05:11,57.0,29.0,20.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,42.0,32.4,22.8,2.8
105.0,19.0,2025-06-29,05:00,Varias,15:40,14:41,03:28,47.0,27.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,42.2,32.2,22.3,2.8
105.0,34.0,2025-06-30,02:10,Varias,01:00,14:12,02:07,41.0,23.0,15.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.7,41.6,33.8,26.1,3.3
105.0,14.0,2025-07-01,06:40,Varias,20:20,14:40,06:06,44.0,26.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,41.2,33.5,25.8,2.5
105.0,28.0,2025-07-02,23:59,13:40,14:50,13:44,03:42,73.0,34.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,40.2,31.6,23.0,2.8
105.0,20.0,2025-07-03,06:00,14:20,14:10,14:56,05:14,80.0,54.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,39.5,30.0,20.6,2.2
105.0,29.0,2025-07-04,05:50,12:40,15:30,12:56,05:26,83.0,59.0,42.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,34.6,27.3,20.0,2.8
105.0,29.0,2025-07-05,Varias,13:30,15:30,13:57,04:46,89.0,63.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.8,34.4,27.5,20.6,2.5
105.0,1.0,2025-07-06,05:00,15:40,14:30,16:02,04:29,89.0,57.0,34.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,34.9,27.3,19.7,3.1
105.0,32.0,2025-07-07,06:10,15:00,15:30,14:56,05:38,86.0,56.0,36.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,35.8,29.0,22.1,2.8
105.0,19.0,2025-07-08,02:10,14:20,04:00,14:03,23:58,88.0,59.0,43.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,33.0,27.0,21.0,3.1
105.0,30.0,2025-07-09,04:30,14:10,13:20,14:15,03:26,92.0,60.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,37.2,28.2,19.1,3.6
105.0,19.0,2025-07-10,00:10,15:40,23:50,13:41,23:47,85.0,62.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,31.3,25.4,19.6,1.9
105.0,18.0,2025-07-11,04:50,14:40,01:00,14:40,05:44,87.0,56.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,27.6,22.6,17.6,3.1
105.0,24.0,2025-07-12,Varias,Varias,17:10,16:56,23:09,82.0,58.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,27.4,23.4,19.5,3.1
105.0,28.0,2025-07-13,05:40,17:10,14:30,17:32,05:25,90.0,50.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,33.9,25.6,17.4,2.2
105.0,32.0,2025-07-14,05:10,17:00,15:50,15:55,05:08,74.0,47.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,35.0,27.4,19.7,3.3
105.0,27.0,2025-07-15,06:10,15:40,17:10,14:46,05:58,63.0,38.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,40.1,30.8,21.6,2.5
105.0,99.0,2025-07-16,23:50,12:30,Varias,12:28,06:20,63.0,46.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,36.8,30.0,23.3,2.5
105.0,30.0,2025-07-17,05:50,15:20,13:20,15:39,05:33,76.0,42.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,37.7,29.6,21.4,1.9
105.0,28.0,2025-07-18,21:50,14:40,14:50,15:23,05:41,56.0,37.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,34.5,27.5,20.5,2.5
105.0,29.0,2025-07-19,06:20,14:40,17:30,15:21,05:30,74.0,46.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,33.2,26.0,18.9,2.5
105.0,27.0,2025-07-20,23:59,13:30,16:00,15:22,05:49,71.0,46.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,32.9,25.5,18.1,2.5
105.0,28.0,2025-07-21,05:50,14:40,17:00,15:10,05:46,74.0,43.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,32.8,25.4,17.9,1.9
105.0,28.0,2025-07-22,06:20,13:20,15:50,13:50,05:16,84.0,44.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,34.6,26.6,18.6,3.3
105.0,29.0,2025-07-23,05:40,14:00,15:00,13:21,05:09,66.0,44.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,33.2,26.6,19.9,2.8
105.0,31.0,2025-07-24,06:00,17:10,14:50,17:36,05:45,75.0,45.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,35.2,27.6,20.1,2.2
105.0,16.0,2025-07-25,03:10,Varias,17:50,15:13,02:28,62.0,42.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,36.4,28.6,20.9,3.1
105.0,32.0,2025-07-26,23:30,17:50,14:10,15:26,05:33,73.0,43.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,37.2,28.8,20.4,2.2
105.0,28.0,2025-07-27,06:30,16:20,12:50,14:12,05:42,77.0,45.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,36.7,28.6,20.5,3.1
105.0,30.0,2025-07-28,23:59,14:30,15:50,14:09,05:51,74.0,31.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,37.0,28.6,20.2,2.2
105.0,18.0,2025-07-29,Varias,13:40,04:40,13:42,05:35,87.0,58.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,34.5,27.0,19.6,1.4
105.0,16.0,2025-07-30,04:40,14:50,21:30,15:22,05:19,81.0,44.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,37.4,29.6,21.7,3.3
105.0,99.0,2025-07-31,04:50,Varias,20:50,13:34,04:31,70.0,39.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,37.5,29.8,22.1,1.9
105.0,28.0,2025-08-01,Varias,14:10,17:10,14:41,05:07,70.0,41.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,37.9,29.5,21.1,2.2
105.0,32.0,2025-08-02,02:20,15:30,13:30,15:24,04:45,76.0,36.0,20.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.4,38.9,29.8,20.6,2.5
105.0,99.0,2025-08-03,23:50,Varias,Varias,15:52,01:31,74.0,41.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,37.4,29.6,21.7,2.5
105.0,25.0,2025-08-04,23:50,13:20,13:30,13:28,03:25,79.0,49.0,29.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.6,37.1,29.6,22.2,3.3
105.0,31.0,2025-08-05,05:20,14:30,15:30,14:29,05:08,85.0,48.0,20.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,39.7,30.6,21.5,2.5
105.0,30.0,2025-08-06,Varias,12:40,13:50,13:08,05:40,88.0,57.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,36.6,28.6,20.6,2.2
105.0,33.0,2025-08-07,04:50,13:00,15:20,13:26,05:45,89.0,56.0,28.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,36.6,28.2,19.9,2.2
105.0,31.0,2025-08-08,Varias,13:30,14:50,13:32,05:16,84.0,56.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,34.3,26.9,19.5,2.2
105.0,28.0,2025-08-09,06:10,15:40,15:50,15:41,05:36,88.0,51.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,38.2,28.5,18.8,1.9
105.0,18.0,2025-08-10,02:00,12:40,14:20,Varias,Varias,75.0,36.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,39.8,30.8,21.8,2.5
105.0,32.0,2025-08-11,01:40,14:10,14:20,15:03,01:35,60.0,28.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,42.7,33.0,23.2,2.2
105.0,99.0,2025-08-12,00:40,17:40,Varias,15:39,01:05,46.0,23.0,12.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,43.6,34.5,25.4,2.2
105.0,14.0,2025-08-13,23:59,14:40,10:50,14:37,06:29,51.0,22.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.1,42.4,34.1,25.8,3.9
105.0,15.0,2025-08-14,00:40,Varias,18:40,14:25,06:07,52.0,25.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,41.4,31.4,21.5,3.3
105.0,13.0,2025-08-15,23:40,14:30,02:20,14:34,05:44,64.0,28.0,14.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,41.9,32.9,23.9,2.8
105.0,18.0,2025-08-16,01:20,13:10,11:20,13:12,03:25,69.0,25.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,42.2,33.6,24.9,2.8
105.0,34.0,2025-08-17,00:30,12:00,05:30,13:47,06:22,41.0,22.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.9,44.4,35.8,27.2,2.8
105.0,31.0,2025-08-18,06:50,16:50,14:40,11:57,05:43,45.0,29.0,15.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,39.9,32.0,24.1,2.8
105.0,20.0,2025-08-19,23:40,00:00,20:50,15:56,05:59,81.0,51.0,37.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,31.6,25.6,19.7,2.5
105.0,17.0,2025-08-20,Varias,Varias,23:00,16:05,06:06,85.0,55.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,30.3,23.8,17.3,2.8
105.0,30.0,2025-08-21,06:30,Varias,15:30,14:25,05:36,91.0,54.0,32.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,31.9,25.7,19.5,2.8
105.0,28.0,2025-08-22,23:30,14:50,17:10,14:50,04:16,81.0,50.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,34.5,26.7,18.9,2.8
105.0,27.0,2025-08-23,04:50,14:10,15:30,14:36,04:36,92.0,58.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,34.5,26.8,19.2,3.6
105.0,31.0,2025-08-24,04:00,14:00,14:40,14:25,02:59,89.0,63.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,8.3,31.8,25.0,18.3,1.4
105.0,28.0,2025-08-25,Varias,13:50,16:30,14:13,05:41,90.0,64.0,40.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.7,33.4,26.7,20.0,2.5
105.0,28.0,2025-08-26,06:40,14:40,15:10,14:40,05:30,87.0,61.0,44.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.8,33.3,27.2,21.1,1.9
105.0,28.0,2025-08-27,Varias,14:40,15:20,12:57,24:00,87.0,53.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,31.7,26.3,20.9,3.3
105.0,26.0,2025-08-28,Varias,12:50,14:20,15:12,05:46,77.0,55.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,27.7,22.2,16.8,3.3
105.0,32.0,2025-08-29,06:40,15:30,13:10,14:56,06:07,69.0,48.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,31.3,23.4,15.4,1.7
105.0,29.0,2025-08-30,04:40,14:50,17:50,15:24,04:30,74.0,43.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,35.5,27.0,18.6,2.8
105.0,29.0,2025-08-31,06:30,12:10,Varias,14:07,06:09,74.0,54.0,33.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,32.2,25.2,18.1,2.2
105.0,34.0,2025-09-01,06:10,15:40,14:50,15:50,05:40,72.0,46.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.1,29.6,22.4,15.2,3.1
105.0,32.0,2025-09-02,00:30,Varias,15:20,15:25,04:53,65.0,33.0,19.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,32.7,23.6,14.6,2.2
105.0,28.0,2025-09-03,05:00,16:40,17:40,16:03,05:07,52.0,30.0,16.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,35.4,25.8,16.1,2.5
105.0,33.0,2025-09-04,05:50,17:10,13:40,15:48,06:05,70.0,40.0,21.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.2,34.8,26.0,17.3,1.9
105.0,15.0,2025-09-05,20:40,Varias,17:40,14:51,06:32,46.0,29.0,13.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.1,37.4,28.6,19.8,2.8
105.0,16.0,2025-09-06,23:59,14:00,11:00,14:07,02:08,74.0,44.0,31.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.7,36.2,28.7,21.2,4.2
105.0,99.0,2025-09-07,02:40,17:20,Varias,15:24,07:10,88.0,52.0,22.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.7,34.4,27.6,20.9,1.9
105.0,30.0,2025-09-08,06:30,17:30,14:20,13:45,23:58,75.0,52.0,34.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,31.6,25.6,19.7,2.5
105.0,20.0,2025-09-09,23:50,16:40,20:00,15:50,06:21,71.0,45.0,27.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,27.7,21.4,15.2,2.5
105.0,31.0,2025-09-10,23:30,14:00,15:20,14:21,05:40,79.0,59.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,29.0,22.1,15.2,2.5
105.0,6.0,2025-09-11,05:40,16:20,08:50,15:50,05:23,89.0,51.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.3,35.5,26.2,17.0,2.2
