altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
1.0,22.0,2025-11-14,Varias,14:50,14:50,13:24,02:39,99.0,93.0,79.0,6056X,SAN ROQUE  ,55.2,CADIZ,13.6,20.0,17.4,14.9,5.6
1.0,20.0,2025-11-15,Varias,13:40,12:00,13:35,01:10,99.0,89.0,77.0,6056X,SAN ROQUE  ,27.6,CADIZ,16.7,20.7,18.3,15.9,7.2
1.0,24.0,2025-11-16,08:20,15:30,13:40,14:41,07:06,100.0,91.0,78.0,6056X,SAN ROQUE  ,2.8,CADIZ,11.4,20.1,16.7,13.3,2.8
1.0,27.0,2025-11-17,Varias,16:00,13:30,13:04,Varias,98.0,85.0,70.0,6056X,SAN ROQUE  ,2.4,CADIZ,11.9,19.2,16.0,12.9,3.9
1.0,99.0,2025-11-18,07:50,11:00,Varias,12:54,07:25,92.0,82.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,20.0,15.5,11.0,1.9
1.0,31.0,2025-11-19,Varias,14:30,14:10,15:02,06:21,93.0,68.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,20.7,15.0,9.3,3.3
1.0,28.0,2025-11-20,07:40,Varias,11:00,14:33,05:08,94.0,70.0,52.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,18.8,13.2,7.7,3.6
1.0,28.0,2025-11-21,05:50,11:10,02:20,14:35,05:40,89.0,72.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,18.3,13.1,7.9,2.5
1.0,6.0,2025-11-22,23:50,14:50,08:20,14:32,04:28,92.0,76.0,64.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.6,19.5,13.2,7.0,3.1
1.0,28.0,2025-11-23,Varias,16:30,20:30,14:35,07:07,92.0,73.0,53.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,20.1,13.6,7.2,2.8
1.0,29.0,2025-11-24,23:50,00:40,11:20,12:56,03:47,90.0,72.0,55.0,6056X,SAN ROQUE  ,2.0,CADIZ,12.5,19.6,15.4,11.1,5.0
1.0,28.0,2025-11-25,Varias,15:00,13:20,12:24,23:57,95.0,75.0,56.0,6056X,SAN ROQUE  ,2.2,CADIZ,14.2,18.0,15.2,12.5,5.6
1.0,32.0,2025-11-26,Varias,13:00,22:40,15:15,07:05,83.0,68.0,50.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,19.3,13.4,7.4,1.4
1.0,33.0,2025-11-27,Varias,10:50,08:30,13:33,Varias,89.0,69.0,60.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,19.7,12.7,5.7,2.2
1.0,33.0,2025-11-28,23:50,Varias,22:10,12:15,04:54,94.0,78.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,19.2,13.2,7.2,2.5
1.0,26.0,2025-11-29,Varias,13:30,14:00,14:35,06:52,95.0,72.0,48.0,6056X,SAN ROQUE  ,0.6,CADIZ,9.4,20.2,13.6,7.0,4.7
1.0,28.0,2025-11-30,10:30,13:40,12:00,13:07,22:23,95.0,85.0,77.0,6056X,SAN ROQUE  ,2.0,CADIZ,7.2,17.4,13.9,10.4,1.7
1.0,4.0,2025-12-01,Varias,11:20,06:10,16:33,03:25,96.0,88.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.7,16.9,13.2,9.4,2.8
1.0,23.0,2025-12-02,10:10,12:40,12:30,12:22,07:16,99.0,90.0,82.0,6056X,SAN ROQUE  ,6.2,CADIZ,10.0,16.4,12.4,8.5,2.8
1.0,28.0,2025-12-03,Varias,14:30,15:00,13:58,22:18,95.0,74.0,56.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,15.6,11.8,8.0,4.7
1.0,28.0,2025-12-04,03:30,13:40,14:50,13:29,02:56,92.0,79.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,18.4,12.2,6.0,4.2
1.0,26.0,2025-12-05,23:30,Varias,11:30,13:00,05:28,94.0,88.0,77.0,6056X,SAN ROQUE  ,1.0,CADIZ,12.5,20.1,15.4,10.6,5.0
1.0,28.0,2025-12-06,Varias,Varias,13:00,12:41,23:03,96.0,78.0,63.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,21.9,17.2,12.6,3.9
1.0,32.0,2025-12-07,08:00,16:20,05:00,15:56,07:42,95.0,81.0,64.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,20.3,14.4,8.6,1.9
1.0,34.0,2025-12-08,Varias,11:40,07:50,14:33,06:56,95.0,85.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,18.3,13.4,8.6,1.7
1.0,34.0,2025-12-09,Varias,15:00,03:00,14:39,07:01,97.0,88.0,80.0,6056X,SAN ROQUE  ,1.4,CADIZ,6.7,19.2,13.4,7.7,1.9
1.0,34.0,2025-12-10,Varias,06:00,03:10,15:03,Varias,98.0,94.0,85.0,6056X,SAN ROQUE  ,4.2,CADIZ,6.1,14.3,12.9,11.5,1.9
1.0,34.0,2025-12-11,Varias,16:30,06:10,15:01,05:14,99.0,95.0,92.0,6056X,SAN ROQUE  ,2.4,CADIZ,5.3,16.6,13.4,10.1,1.9
1.0,10.0,2025-12-12,Varias,20:40,21:50,23:10,01:31,99.0,94.0,89.0,6056X,SAN ROQUE  ,1.8,CADIZ,14.4,16.5,13.7,10.9,5.0
1.0,10.0,2025-12-13,00:00,13:40,Varias,13:39,Varias,91.0,87.0,83.0,6056X,SAN ROQUE  ,2.4,CADIZ,16.4,17.9,17.2,16.4,6.1
1.0,10.0,2025-12-14,Varias,00:00,07:10,12:02,07:47,93.0,90.0,84.0,6056X,SAN ROQUE  ,10.0,CADIZ,17.5,18.6,16.5,14.4,2.8
1.0,99.0,2025-12-15,Varias,15:10,Varias,15:04,06:58,99.0,89.0,78.0,6056X,SAN ROQUE  ,18.8,CADIZ,10.3,17.4,15.0,12.6,1.9
1.0,29.0,2025-12-16,Varias,15:40,00:10,00:04,02:59,99.0,91.0,81.0,6056X,SAN ROQUE  ,1.4,CADIZ,11.9,14.4,11.5,8.6,2.8
1.0,33.0,2025-12-17,07:00,13:40,07:10,14:28,04:49,96.0,82.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,17.7,12.6,7.4,1.4
1.0,34.0,2025-12-18,07:00,14:50,02:10,14:41,07:17,96.0,83.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.9,18.1,12.8,7.6,2.2
1.0,27.0,2025-12-19,Varias,Varias,22:50,14:38,03:08,95.0,92.0,91.0,6056X,SAN ROQUE  ,2.6,CADIZ,7.8,16.0,13.0,9.9,1.7
1.0,28.0,2025-12-20,Varias,14:10,12:10,13:56,23:52,94.0,77.0,60.0,6056X,SAN ROQUE  ,6.8,CADIZ,13.6,15.3,12.3,9.3,4.4
1.0,24.0,2025-12-21,Varias,04:00,03:40,12:12,23:51,98.0,96.0,88.0,6056X,SAN ROQUE  ,12.8,CADIZ,11.9,14.2,11.0,7.9,2.8
1.0,28.0,2025-12-22,Varias,13:30,12:20,13:56,07:23,96.0,79.0,64.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,13.9,9.0,4.0,3.9
1.0,22.0,2025-12-23,23:40,11:50,12:10,11:33,00:17,98.0,93.0,85.0,6056X,SAN ROQUE  ,3.4,CADIZ,12.8,14.8,11.2,7.6,1.7
1.0,24.0,2025-12-24,Varias,15:50,14:50,14:06,06:54,100.0,84.0,65.0,6056X,SAN ROQUE  ,0.2,CADIZ,8.6,16.3,12.3,8.3,2.8
1.0,28.0,2025-12-25,08:20,Varias,14:30,13:51,06:21,97.0,78.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,16.8,11.6,6.3,3.9
1.0,28.0,2025-12-26,Varias,15:30,12:00,12:29,23:57,93.0,75.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,16.6,11.6,6.5,3.6
1.0,10.0,2025-12-27,Varias,00:00,11:00,10:59,05:59,97.0,94.0,82.0,6056X,SAN ROQUE  ,59.4,CADIZ,15.0,13.9,9.4,5.0,4.2
1.0,22.0,2025-12-28,Varias,22:30,04:50,13:41,08:02,100.0,92.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,14.8,11.4,7.9,1.7
1.0,19.0,2025-12-29,23:50,16:10,14:00,15:32,Varias,94.0,80.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,17.5,12.4,7.4,3.3
1.0,32.0,2025-12-30,Varias,Varias,03:40,Varias,06:40,95.0,84.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,15.9,10.9,5.9,1.7
1.0,34.0,2025-12-31,Varias,14:50,05:30,15:09,Varias,96.0,90.0,85.0,6056X,SAN ROQUE  ,7.6,CADIZ,5.8,14.5,11.5,8.5,2.2
1.0,26.0,2024-01-01,23:30,13:40,14:50,13:15,23:58,82.0,66.0,52.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,22.1,17.6,13.0,3.1
1.0,34.0,2024-01-02,21:10,11:50,04:50,12:36,07:45,95.0,85.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,18.7,13.6,8.5,1.9
1.0,30.0,2024-01-03,Varias,12:40,13:10,14:40,07:46,91.0,65.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,23.0,16.0,8.9,3.6
1.0,99.0,2024-01-04,23:50,13:00,Varias,13:03,03:45,96.0,71.0,59.0,6056X,SAN ROQUE  ,17.4,CADIZ,10.6,21.8,16.2,10.7,3.9
1.0,28.0,2024-01-05,00:20,14:50,13:50,14:35,23:45,97.0,73.0,58.0,6056X,SAN ROQUE  ,0.0,CADIZ,16.4,15.1,12.0,8.8,6.4
1.0,27.0,2024-01-06,07:10,13:50,14:10,14:45,05:00,89.0,68.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,16.4,11.6,6.7,3.3
1.0,18.0,2024-01-07,07:00,15:50,13:50,15:37,07:42,84.0,70.0,45.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,18.1,11.1,4.1,3.6
1.0,34.0,2024-01-08,05:30,11:20,07:20,15:33,04:46,79.0,66.0,52.0,6056X,SAN ROQUE  ,0.4,CADIZ,6.9,16.7,10.0,3.4,1.9
1.0,33.0,2024-01-09,Varias,01:10,02:00,16:30,02:20,99.0,96.0,61.0,6056X,SAN ROQUE  ,19.8,CADIZ,6.7,12.3,11.0,9.8,1.4
1.0,28.0,2024-01-10,Varias,13:40,15:30,14:19,Varias,100.0,80.0,58.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,18.9,14.2,9.4,3.1
1.0,5.0,2024-01-11,08:50,11:40,23:30,14:22,00:41,94.0,81.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,17.4,12.6,7.9,1.7
1.0,9.0,2024-01-12,Varias,13:00,10:30,12:32,00:16,91.0,86.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,17.4,15.2,13.1,3.6
1.0,4.0,2024-01-13,23:40,13:40,00:30,13:19,23:57,96.0,85.0,82.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,16.2,13.2,10.1,1.9
1.0,32.0,2024-01-14,08:30,22:10,04:00,13:34,07:59,98.0,88.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,17.8,12.6,7.3,1.7
1.0,23.0,2024-01-15,23:40,12:30,12:20,15:03,Varias,92.0,76.0,63.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.6,21.3,15.2,9.2,3.6
1.0,24.0,2024-01-16,23:50,15:10,15:00,15:07,06:24,97.0,84.0,73.0,6056X,SAN ROQUE  ,24.4,CADIZ,17.8,17.1,13.4,9.7,1.9
1.0,25.0,2024-01-17,Varias,15:00,13:20,14:32,00:49,100.0,94.0,84.0,6056X,SAN ROQUE  ,7.0,CADIZ,15.3,18.7,14.8,10.9,3.6
1.0,24.0,2024-01-18,08:20,Varias,12:50,13:09,23:45,98.0,85.0,75.0,6056X,SAN ROQUE  ,6.4,CADIZ,9.4,20.1,17.0,14.0,3.3
1.0,23.0,2024-01-19,Varias,15:00,15:40,13:22,23:55,98.0,92.0,79.0,6056X,SAN ROQUE  ,7.0,CADIZ,16.9,17.5,15.3,13.1,6.7
1.0,29.0,2024-01-20,Varias,14:30,02:50,15:11,07:08,91.0,72.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,18.2,14.0,9.9,3.6
1.0,99.0,2024-01-21,Varias,15:40,Varias,15:17,Varias,91.0,85.0,76.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,17.5,15.6,13.8,3.1
1.0,6.0,2024-01-22,Varias,12:30,01:10,12:12,23:58,95.0,80.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,18.3,13.7,9.1,3.3
1.0,33.0,2024-01-23,Varias,Varias,06:10,14:19,07:42,97.0,88.0,82.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,18.5,12.6,6.7,1.9
1.0,9.0,2024-01-24,07:10,15:20,15:00,13:11,05:56,99.0,81.0,62.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,19.6,13.3,7.0,2.8
1.0,99.0,2024-01-25,Varias,15:20,11:30,14:33,07:11,94.0,80.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,20.4,15.2,10.1,1.7
1.0,33.0,2024-01-26,Varias,15:00,08:10,16:12,07:28,97.0,89.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,19.2,13.2,7.3,2.2
1.0,10.0,2024-01-27,01:50,14:40,04:10,14:16,00:07,98.0,85.0,77.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,19.5,14.8,10.0,4.2
1.0,9.0,2024-01-28,08:40,14:10,22:50,14:48,07:03,99.0,88.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,18.1,13.8,9.4,2.5
1.0,9.0,2024-01-29,Varias,Varias,07:20,12:28,01:00,91.0,86.0,83.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,17.4,16.5,15.6,2.5
1.0,9.0,2024-01-30,Varias,14:50,13:00,11:39,06:52,92.0,85.0,80.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,18.0,16.6,15.3,3.3
1.0,8.0,2024-01-31,Varias,Varias,08:10,12:28,23:49,90.0,83.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,17.5,16.4,15.2,4.2
1.0,8.0,2024-02-01,00:10,13:00,06:00,13:40,Varias,90.0,79.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,18.0,16.4,14.7,3.6
1.0,9.0,2024-02-02,08:40,12:20,19:40,11:59,08:05,91.0,81.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.6,18.4,13.4,8.5,3.9
1.0,10.0,2024-02-03,23:10,05:40,07:00,12:39,00:01,88.0,81.0,77.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.9,17.2,16.0,14.8,3.9
1.0,10.0,2024-02-04,23:50,13:30,06:20,13:13,23:54,93.0,80.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,18.1,13.8,9.6,2.8
1.0,34.0,2024-02-05,Varias,Varias,06:10,13:30,06:07,96.0,86.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,17.5,12.4,7.2,1.7
1.0,26.0,2024-02-06,01:50,14:30,11:00,14:42,00:04,96.0,73.0,53.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,21.7,16.1,10.5,4.7
1.0,27.0,2024-02-07,08:30,14:50,13:50,15:07,07:55,95.0,74.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,21.6,15.8,10.1,3.6
1.0,26.0,2024-02-08,Varias,Varias,19:20,19:06,07:20,94.0,74.0,49.0,6056X,SAN ROQUE  ,8.4,CADIZ,13.6,18.7,13.4,8.2,2.2
1.0,28.0,2024-02-13,07:40,11:20,01:10,13:37,07:28,98.0,90.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,21.6,18.0,14.3,1.4
1.0,99.0,2024-02-14,07:50,16:10,01:50,14:57,07:23,95.0,84.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,20.0,16.9,13.8,1.7
1.0,27.0,2024-02-15,05:20,13:50,17:10,16:18,Varias,96.0,88.0,79.0,6056X,SAN ROQUE  ,2.2,CADIZ,9.7,19.0,15.6,12.2,2.5
1.0,30.0,2024-02-16,Varias,15:40,15:40,13:32,03:40,93.0,76.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,19.5,15.7,11.9,4.4
1.0,5.0,2024-02-17,Varias,14:20,23:00,14:24,07:03,93.0,80.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.9,19.5,14.7,9.9,2.2
1.0,9.0,2024-02-18,00:00,13:40,15:00,12:53,23:48,93.0,80.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,20.2,16.8,13.3,2.2
1.0,33.0,2024-02-19,Varias,15:10,Varias,Varias,06:50,94.0,84.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,19.3,13.6,7.8,1.9
1.0,33.0,2024-02-20,Varias,14:50,03:50,14:48,06:48,97.0,85.0,76.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,19.6,14.3,9.0,1.9
1.0,33.0,2024-02-21,Varias,23:59,07:30,14:31,06:51,95.0,87.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,19.5,14.0,8.4,2.2
1.0,26.0,2024-02-22,23:30,13:40,13:20,13:36,05:56,92.0,74.0,53.0,6056X,SAN ROQUE  ,0.6,CADIZ,14.7,21.6,18.1,14.6,5.8
1.0,30.0,2024-02-23,01:10,14:40,04:40,14:09,06:58,94.0,60.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,15.8,18.3,15.0,11.6,5.0
1.0,25.0,2024-02-24,23:50,13:50,12:50,14:17,07:14,86.0,64.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.2,18.4,14.4,10.5,5.3
1.0,27.0,2024-02-25,22:50,15:10,23:30,15:15,04:09,91.0,79.0,63.0,6056X,SAN ROQUE  ,0.6,CADIZ,13.1,19.9,14.5,9.1,5.3
1.0,25.0,2024-02-26,09:30,15:20,15:10,14:27,23:58,94.0,72.0,53.0,6056X,SAN ROQUE  ,6.0,CADIZ,16.7,17.5,13.8,10.2,6.1
1.0,32.0,2024-02-27,Varias,12:20,11:30,14:34,05:06,79.0,55.0,41.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,18.0,13.2,8.3,3.9
1.0,30.0,2024-02-28,23:59,12:00,17:10,14:22,06:35,74.0,50.0,33.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.2,20.5,14.3,8.1,4.7
1.0,28.0,2024-02-29,08:00,Varias,18:20,15:12,06:03,88.0,67.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.9,20.6,14.2,7.7,5.3
1.0,27.0,2024-03-01,00:00,15:30,11:00,15:09,06:46,72.0,50.0,32.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,21.3,15.1,8.9,4.4
1.0,27.0,2024-03-02,Varias,14:40,20:40,14:33,Varias,91.0,77.0,61.0,6056X,SAN ROQUE  ,2.8,CADIZ,14.7,18.2,13.9,9.6,5.3
1.0,26.0,2024-03-03,00:00,13:40,13:40,13:52,06:39,91.0,67.0,50.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,18.1,12.8,7.6,5.8
1.0,26.0,2024-03-04,Varias,16:50,12:50,11:12,04:40,92.0,77.0,64.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,19.3,16.0,12.7,5.0
1.0,27.0,2024-03-05,Varias,16:10,08:10,14:32,23:55,94.0,78.0,62.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,19.2,14.4,9.6,1.4
1.0,10.0,2024-03-06,07:30,14:40,16:30,14:21,06:09,94.0,83.0,71.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,19.9,13.3,6.7,1.9
1.0,19.0,2024-03-07,15:20,11:50,10:40,10:34,22:27,95.0,87.0,69.0,6056X,SAN ROQUE  ,24.8,CADIZ,9.7,17.7,13.7,9.7,2.5
1.0,24.0,2024-03-08,07:20,16:40,23:50,16:27,04:11,98.0,88.0,74.0,6056X,SAN ROQUE  ,62.0,CADIZ,15.3,16.1,11.6,7.2,2.8
1.0,20.0,2024-03-09,Varias,Varias,03:40,03:38,22:27,100.0,99.0,95.0,6056X,SAN ROQUE  ,13.4,CADIZ,18.1,13.9,11.4,9.0,5.3
1.0,28.0,2024-03-10,Varias,16:00,11:40,13:11,02:51,96.0,80.0,65.0,6056X,SAN ROQUE  ,1.0,CADIZ,16.1,18.5,14.0,9.5,6.4
1.0,30.0,2024-03-11,07:10,Varias,17:30,14:50,05:17,93.0,67.0,46.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,20.9,14.6,8.2,3.6
1.0,99.0,2024-03-12,Varias,16:50,Varias,12:57,06:44,94.0,83.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,19.2,13.4,7.6,1.9
1.0,4.0,2024-03-13,23:40,12:40,03:10,12:39,23:51,93.0,78.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,18.5,14.7,10.9,1.4
1.0,17.0,2024-03-14,Varias,16:40,15:30,16:36,06:07,95.0,81.0,62.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,22.4,15.6,8.9,3.1
1.0,99.0,2024-03-15,06:20,15:30,10:30,15:26,01:25,93.0,73.0,57.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,24.9,19.2,13.6,3.9
1.0,32.0,2024-03-16,23:50,10:40,04:00,12:18,06:45,95.0,89.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,19.3,15.7,12.1,1.1
1.0,8.0,2024-03-17,03:00,17:40,10:40,15:15,01:51,97.0,79.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,19.9,16.1,12.3,0.8
1.0,99.0,2024-03-18,Varias,11:00,Varias,11:07,06:54,92.0,85.0,61.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,20.4,15.6,10.9,2.2
1.0,34.0,2024-03-19,07:00,14:20,06:20,14:42,24:00,97.0,73.0,50.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.4,22.3,17.7,13.1,1.1
1.0,24.0,2024-03-20,Varias,Varias,12:30,12:43,02:05,91.0,70.0,56.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,22.3,17.3,12.3,4.2
1.0,8.0,2024-03-21,Varias,00:00,12:00,09:38,04:11,92.0,90.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,18.0,15.8,13.7,2.2
1.0,99.0,2024-03-22,Varias,14:30,Varias,12:31,23:57,93.0,89.0,82.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,18.2,16.6,15.1,1.9
1.0,10.0,2024-03-23,03:10,15:20,19:40,Varias,02:07,95.0,82.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.9,19.2,16.3,13.4,2.2
1.0,6.0,2024-03-24,Varias,12:50,10:10,15:45,20:59,95.0,84.0,77.0,6056X,SAN ROQUE  ,,CADIZ,9.2,18.6,16.9,15.2,3.1
1.0,26.0,2024-03-25,Varias,11:30,23:30,11:20,23:59,97.0,88.0,75.0,6056X,SAN ROQUE  ,6.8,CADIZ,13.3,19.1,16.2,13.4,2.8
1.0,27.0,2024-03-26,05:30,16:40,14:20,14:07,07:00,94.0,72.0,51.0,6056X,SAN ROQUE  ,0.8,CADIZ,16.4,16.2,12.2,8.3,7.5
1.0,25.0,2024-03-27,Varias,11:10,11:50,11:03,06:21,91.0,81.0,64.0,6056X,SAN ROQUE  ,11.6,CADIZ,20.6,19.0,15.6,12.2,6.4
1.0,22.0,2024-03-28,Varias,17:20,09:50,15:50,Varias,95.0,89.0,79.0,6056X,SAN ROQUE  ,4.2,CADIZ,13.6,17.6,16.0,14.5,4.2
1.0,26.0,2024-03-29,23:59,17:00,08:30,15:07,22:52,94.0,81.0,60.0,6056X,SAN ROQUE  ,32.4,CADIZ,15.3,17.2,14.2,11.1,4.7
1.0,19.0,2024-03-30,Varias,Varias,01:00,13:36,04:55,99.0,98.0,94.0,6056X,SAN ROQUE  ,56.4,CADIZ,13.6,14.2,12.1,10.0,4.7
1.0,22.0,2024-03-31,Varias,04:40,04:10,04:26,23:43,99.0,97.0,85.0,6056X,SAN ROQUE  ,28.2,CADIZ,19.7,16.5,12.8,9.1,2.5
1.0,23.0,2024-04-01,Varias,17:00,13:30,15:04,01:57,100.0,75.0,50.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,20.9,14.7,8.5,3.9
1.0,99.0,2024-04-02,Varias,13:00,03:50,14:49,05:55,93.0,81.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,18.9,13.4,7.9,1.9
1.0,29.0,2024-04-03,Varias,09:50,06:30,15:42,03:23,94.0,83.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,20.9,15.2,9.5,2.2
1.0,99.0,2024-04-04,07:20,17:30,Varias,14:08,05:46,99.0,90.0,83.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,19.8,15.8,11.8,1.4
1.0,11.0,2024-04-05,07:20,16:50,11:00,15:48,05:55,99.0,85.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,20.5,15.2,9.8,3.1
1.0,10.0,2024-04-06,Varias,16:00,08:50,13:32,00:01,86.0,79.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.1,21.3,18.2,15.2,2.8
1.0,99.0,2024-04-07,03:50,15:30,Varias,15:24,04:21,89.0,68.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.2,28.9,22.3,15.7,3.9
1.0,26.0,2024-04-08,04:30,10:50,15:00,13:22,06:05,89.0,70.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.2,23.2,18.2,13.2,6.1
1.0,28.0,2024-04-09,Varias,09:20,04:00,14:51,03:15,89.0,68.0,50.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,20.5,15.9,11.3,1.9
1.0,6.0,2024-04-10,00:10,Varias,09:10,14:36,23:54,90.0,72.0,63.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.1,21.9,16.5,11.1,2.2
1.0,5.0,2024-04-11,Varias,08:40,23:40,16:29,06:17,88.0,73.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,21.6,15.2,8.9,1.7
1.0,5.0,2024-04-12,21:20,Varias,01:50,14:34,Varias,87.0,72.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,22.1,19.0,15.8,1.9
1.0,10.0,2024-04-13,23:59,Varias,04:10,14:49,05:50,87.0,75.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,20.9,18.2,15.6,2.2
1.0,10.0,2024-04-14,00:00,15:00,16:00,15:07,23:19,87.0,69.0,60.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,23.0,18.0,13.0,2.2
1.0,33.0,2024-04-15,05:40,15:40,06:00,16:20,05:41,86.0,75.0,60.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,23.2,17.2,11.2,2.2
1.0,18.0,2024-04-16,Varias,16:20,15:00,16:36,02:32,91.0,70.0,38.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,32.4,23.0,13.5,3.3
