altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
736.0,28.0,2023-12-06,Varias,13:30,13:50,13:38,07:15,98.0,91.0,82.0,2401X,PALENCIA,0.6,PALENCIA,4.2,6.0,1.6,-2.7,0.3
736.0,26.0,2023-12-07,Varias,23:40,23:30,23:07,Varias,100.0,99.0,93.0,2401X,PALENCIA,11.2,PALENCIA,9.7,9.5,4.5,-0.5,2.2
736.0,28.0,2023-12-08,Varias,15:30,06:40,00:01,07:45,93.0,83.0,78.0,2401X,PALENCIA,0.0,PALENCIA,11.9,8.8,6.3,3.8,4.4
736.0,25.0,2023-12-09,08:20,14:00,14:10,14:09,02:34,96.0,88.0,81.0,2401X,PALENCIA,0.0,PALENCIA,13.1,15.3,11.1,6.9,4.7
736.0,25.0,2023-12-10,05:50,14:40,10:30,14:29,05:32,96.0,89.0,77.0,2401X,PALENCIA,0.0,PALENCIA,8.9,15.9,13.1,10.3,2.8
736.0,24.0,2023-12-11,06:00,13:00,12:00,12:49,Varias,98.0,85.0,70.0,2401X,PALENCIA,0.0,PALENCIA,10.0,15.6,11.8,8.0,2.5
736.0,24.0,2023-12-12,17:20,13:10,18:20,13:09,23:55,98.0,90.0,83.0,2401X,PALENCIA,3.8,PALENCIA,12.2,13.9,11.2,8.6,3.9
736.0,28.0,2023-12-13,Varias,14:50,12:20,13:10,23:57,94.0,80.0,65.0,2401X,PALENCIA,0.0,PALENCIA,12.8,10.0,6.7,3.4,5.6
736.0,28.0,2023-12-14,09:00,14:30,01:20,14:36,07:35,99.0,80.0,56.0,2401X,PALENCIA,0.0,PALENCIA,7.5,9.9,4.4,-1.2,0.6
736.0,5.0,2023-12-15,09:30,14:50,14:50,14:42,07:11,100.0,85.0,72.0,2401X,PALENCIA,0.0,PALENCIA,6.7,11.2,4.8,-1.7,1.4
736.0,35.0,2023-12-16,Varias,15:00,11:20,14:45,08:03,99.0,92.0,79.0,2401X,PALENCIA,0.0,PALENCIA,4.7,8.7,3.5,-1.7,1.4
736.0,15.0,2023-12-17,Varias,Varias,06:30,14:28,06:41,100.0,99.0,98.0,2401X,PALENCIA,0.0,PALENCIA,2.8,2.4,0.7,-1.0,1.1
736.0,14.0,2023-12-18,Varias,04:30,23:20,14:57,08:43,100.0,100.0,98.0,2401X,PALENCIA,0.0,PALENCIA,2.8,0.6,-1.0,-2.6,1.1
736.0,31.0,2023-12-19,Varias,Varias,18:40,16:07,08:26,100.0,100.0,99.0,2401X,PALENCIA,0.6,PALENCIA,3.6,-0.3,-1.6,-2.8,0.6
736.0,34.0,2023-12-20,Varias,14:50,13:10,14:45,00:01,100.0,94.0,87.0,2401X,PALENCIA,0.0,PALENCIA,5.3,6.5,2.2,-2.0,1.7
736.0,13.0,2023-12-21,Varias,16:10,11:30,15:47,05:32,100.0,98.0,87.0,2401X,PALENCIA,0.0,PALENCIA,4.4,7.0,2.1,-2.8,1.1
736.0,35.0,2023-12-22,Varias,00:30,15:30,14:42,03:19,100.0,99.0,97.0,2401X,PALENCIA,0.0,PALENCIA,4.2,5.9,1.6,-2.6,1.4
736.0,32.0,2023-12-23,Varias,14:40,13:00,14:44,05:58,100.0,93.0,81.0,2401X,PALENCIA,0.0,PALENCIA,5.6,8.8,3.2,-2.3,1.4
736.0,14.0,2023-12-24,Varias,Varias,05:30,15:07,06:45,100.0,99.0,98.0,2401X,PALENCIA,0.0,PALENCIA,3.6,2.0,0.0,-2.0,0.6
736.0,14.0,2023-12-25,Varias,Varias,03:00,00:01,Varias,100.0,99.0,97.0,2401X,PALENCIA,0.0,PALENCIA,3.3,0.2,-0.8,-1.9,0.8
736.0,34.0,2023-12-26,Varias,15:50,19:20,15:06,Varias,100.0,99.0,94.0,2401X,PALENCIA,0.0,PALENCIA,4.4,0.5,-1.2,-3.0,0.8
736.0,29.0,2023-12-27,Varias,Varias,12:00,18:09,07:56,100.0,100.0,99.0,2401X,PALENCIA,0.0,PALENCIA,4.4,1.6,-1.0,-3.6,0.6
736.0,14.0,2023-12-28,Varias,13:40,10:20,16:09,00:27,100.0,93.0,86.0,2401X,PALENCIA,0.6,PALENCIA,4.2,7.0,3.6,0.1,1.1
736.0,20.0,2023-12-29,Varias,11:10,08:40,10:45,Varias,100.0,98.0,91.0,2401X,PALENCIA,1.2,PALENCIA,4.2,8.3,6.9,5.5,0.8
736.0,24.0,2023-12-30,Varias,14:20,22:00,14:11,06:24,100.0,98.0,89.0,2401X,PALENCIA,1.6,PALENCIA,10.3,10.3,7.3,4.3,1.7
736.0,21.0,2023-12-31,06:40,Varias,03:30,13:07,21:14,96.0,86.0,72.0,2401X,PALENCIA,0.2,PALENCIA,11.1,9.7,7.0,4.2,4.2
736.0,29.0,2025-01-01,Varias,Varias,19:20,17:09,08:34,100.0,98.0,96.0,2401X,PALENCIA,0.0,PALENCIA,3.9,2.0,-0.6,-3.1,0.8
736.0,27.0,2025-01-02,Varias,15:30,15:40,15:31,06:52,100.0,95.0,88.0,2401X,PALENCIA,0.2,PALENCIA,4.2,6.4,2.6,-1.1,1.4
736.0,26.0,2025-01-03,Varias,Varias,15:50,Varias,00:01,99.0,96.0,94.0,2401X,PALENCIA,3.8,PALENCIA,5.0,7.8,4.8,1.7,1.1
736.0,24.0,2025-01-04,Varias,Varias,00:20,15:21,23:05,96.0,91.0,83.0,2401X,PALENCIA,0.0,PALENCIA,5.8,9.9,7.3,4.7,1.7
736.0,25.0,2025-01-05,21:50,12:50,20:00,12:45,03:44,96.0,87.0,77.0,2401X,PALENCIA,10.0,PALENCIA,11.9,11.0,7.4,3.9,4.2
736.0,24.0,2025-01-06,Varias,14:40,04:40,13:37,23:59,94.0,80.0,65.0,2401X,PALENCIA,0.0,PALENCIA,12.5,9.3,5.6,1.9,5.0
736.0,24.0,2025-01-07,Varias,00:00,20:30,21:09,00:05,96.0,91.0,89.0,2401X,PALENCIA,1.2,PALENCIA,11.1,9.4,5.6,1.8,3.3
736.0,21.0,2025-01-08,15:30,11:10,13:00,13:07,07:03,95.0,88.0,84.0,2401X,PALENCIA,1.4,PALENCIA,13.3,9.7,8.5,7.3,5.3
736.0,25.0,2025-01-09,Varias,15:10,03:40,14:51,02:30,94.0,90.0,86.0,2401X,PALENCIA,0.0,PALENCIA,13.1,12.4,10.4,8.5,5.8
736.0,26.0,2025-01-10,08:20,13:10,23:50,13:07,08:02,96.0,87.0,77.0,2401X,PALENCIA,0.2,PALENCIA,10.3,13.9,11.0,8.0,3.6
736.0,25.0,2025-01-11,05:50,14:50,04:40,14:35,23:53,96.0,85.0,68.0,2401X,PALENCIA,0.0,PALENCIA,14.7,15.5,9.7,3.9,4.2
736.0,5.0,2025-01-12,Varias,Varias,21:30,14:21,05:21,98.0,81.0,64.0,2401X,PALENCIA,0.0,PALENCIA,6.1,11.2,5.8,0.5,1.4
736.0,4.0,2025-01-13,08:10,13:00,13:40,14:34,07:44,91.0,48.0,27.0,2401X,PALENCIA,0.0,PALENCIA,8.3,8.9,1.7,-5.5,1.9
736.0,13.0,2025-01-14,08:40,15:00,01:50,14:54,07:56,87.0,63.0,39.0,2401X,PALENCIA,0.0,PALENCIA,3.9,9.1,1.5,-6.1,0.6
736.0,7.0,2025-01-15,08:40,16:00,15:50,15:02,07:27,95.0,55.0,21.0,2401X,PALENCIA,0.0,PALENCIA,7.5,12.8,2.3,-8.2,0.3
736.0,7.0,2025-01-16,23:59,00:00,18:00,13:33,23:48,90.0,71.0,36.0,2401X,PALENCIA,0.0,PALENCIA,7.8,11.0,5.6,0.2,2.5
736.0,14.0,2025-01-17,08:30,14:50,12:20,Varias,06:38,96.0,74.0,56.0,2401X,PALENCIA,0.0,PALENCIA,9.7,9.5,2.9,-3.7,2.2
736.0,30.0,2025-01-18,09:00,14:40,14:40,14:36,07:52,98.0,79.0,56.0,2401X,PALENCIA,0.0,PALENCIA,3.9,9.0,1.6,-5.7,0.8
736.0,24.0,2025-01-19,08:50,Varias,19:00,13:47,Varias,97.0,76.0,62.0,2401X,PALENCIA,3.0,PALENCIA,6.7,9.2,1.6,-6.1,1.4
736.0,18.0,2025-01-20,Varias,Varias,03:00,15:07,Varias,98.0,96.0,95.0,2401X,PALENCIA,1.8,PALENCIA,5.0,7.9,6.0,4.1,1.4
736.0,22.0,2025-01-21,07:20,11:10,22:20,15:55,06:47,100.0,97.0,95.0,2401X,PALENCIA,8.4,PALENCIA,6.9,10.2,7.9,5.6,1.4
736.0,27.0,2025-01-22,03:20,11:30,17:00,11:23,04:59,99.0,94.0,84.0,2401X,PALENCIA,18.0,PALENCIA,9.7,11.7,9.3,6.9,2.2
736.0,28.0,2025-01-23,Varias,14:00,19:30,14:07,07:54,99.0,92.0,83.0,2401X,PALENCIA,0.0,PALENCIA,5.8,10.9,9.0,7.2,0.6
736.0,24.0,2025-01-24,Varias,13:00,11:50,12:58,05:44,97.0,87.0,79.0,2401X,PALENCIA,0.8,PALENCIA,9.2,12.7,10.5,8.3,2.8
736.0,28.0,2025-01-25,06:40,14:40,10:50,14:28,23:52,94.0,80.0,62.0,2401X,PALENCIA,1.6,PALENCIA,12.5,11.2,7.2,3.1,5.6
736.0,24.0,2025-01-26,Varias,13:50,17:20,22:44,01:03,95.0,82.0,72.0,2401X,PALENCIA,4.2,PALENCIA,16.1,13.3,7.8,2.4,6.4
736.0,27.0,2025-01-27,08:30,13:00,16:30,00:01,19:52,95.0,81.0,60.0,2401X,PALENCIA,9.2,PALENCIA,19.7,12.5,7.7,2.9,6.7
736.0,26.0,2025-01-28,03:20,14:30,01:50,14:27,06:37,92.0,84.0,66.0,2401X,PALENCIA,0.0,PALENCIA,17.5,9.6,5.8,2.0,5.3
736.0,24.0,2025-01-29,02:50,15:20,13:00,12:14,20:29,91.0,80.0,68.0,2401X,PALENCIA,0.6,PALENCIA,17.2,9.3,6.4,3.5,6.1
736.0,29.0,2025-01-30,23:59,14:50,05:40,14:48,23:41,93.0,72.0,50.0,2401X,PALENCIA,0.0,PALENCIA,13.9,9.6,4.6,-0.4,4.7
736.0,32.0,2025-01-31,08:30,15:20,14:40,15:10,07:33,97.0,81.0,57.0,2401X,PALENCIA,0.0,PALENCIA,3.3,9.2,3.5,-2.2,1.4
736.0,15.0,2025-02-01,08:30,16:00,13:40,16:28,07:41,98.0,82.0,63.0,2401X,PALENCIA,0.0,PALENCIA,5.0,11.1,4.7,-1.7,1.1
736.0,6.0,2025-02-02,Varias,01:20,18:50,16:07,05:38,98.0,95.0,92.0,2401X,PALENCIA,6.2,PALENCIA,5.3,5.4,0.8,-3.9,1.1
736.0,5.0,2025-02-03,Varias,14:50,12:30,14:32,23:46,100.0,86.0,69.0,2401X,PALENCIA,0.0,PALENCIA,6.4,9.5,4.3,-0.9,1.4
736.0,15.0,2025-02-04,Varias,16:10,06:00,16:00,01:36,100.0,96.0,87.0,2401X,PALENCIA,0.0,PALENCIA,4.7,5.0,1.6,-1.8,1.1
736.0,32.0,2025-02-05,Varias,Varias,13:10,15:19,08:01,100.0,87.0,61.0,2401X,PALENCIA,0.0,PALENCIA,6.4,12.4,5.8,-0.7,1.7
736.0,22.0,2025-02-06,06:20,Varias,20:40,00:08,05:28,99.0,95.0,90.0,2401X,PALENCIA,0.0,PALENCIA,3.9,2.5,0.2,-2.1,1.4
736.0,29.0,2025-02-07,11:00,16:40,17:40,13:15,Varias,100.0,92.0,83.0,2401X,PALENCIA,11.2,PALENCIA,10.6,9.8,4.4,-1.1,3.9
736.0,25.0,2025-02-08,08:50,14:30,13:00,14:19,07:46,100.0,80.0,53.0,2401X,PALENCIA,0.0,PALENCIA,5.0,9.5,3.2,-3.1,1.1
736.0,99.0,2025-02-09,08:20,15:00,13:30,15:06,00:01,97.0,90.0,83.0,2401X,PALENCIA,0.2,PALENCIA,6.1,12.3,8.3,4.3,1.4
736.0,99.0,2025-02-10,Varias,15:20,11:50,14:19,20:40,100.0,93.0,83.0,2401X,PALENCIA,6.4,PALENCIA,4.2,12.2,8.9,5.6,1.1
736.0,21.0,2025-02-11,Varias,12:50,19:50,12:34,08:22,100.0,80.0,60.0,2401X,PALENCIA,4.4,PALENCIA,8.1,13.4,9.6,5.9,1.4
736.0,27.0,2025-02-12,Varias,15:40,08:10,15:34,07:55,99.0,80.0,60.0,2401X,PALENCIA,0.0,PALENCIA,9.2,12.8,8.8,4.7,3.3
736.0,26.0,2025-02-13,23:20,00:50,12:40,14:16,07:35,97.0,88.0,83.0,2401X,PALENCIA,0.0,PALENCIA,4.7,11.4,7.6,3.7,1.1
736.0,24.0,2025-02-14,Varias,15:20,03:00,15:08,06:30,100.0,82.0,62.0,2401X,PALENCIA,0.0,PALENCIA,3.3,14.9,9.2,3.5,0.8
736.0,21.0,2025-02-15,08:30,16:00,13:40,15:53,Varias,100.0,77.0,55.0,2401X,PALENCIA,0.0,PALENCIA,6.1,15.6,8.4,1.3,1.4
736.0,28.0,2025-02-16,08:30,13:40,17:00,13:39,06:00,99.0,78.0,54.0,2401X,PALENCIA,0.0,PALENCIA,8.1,15.0,7.7,0.4,2.2
736.0,22.0,2025-02-17,Varias,Varias,01:20,14:50,07:28,100.0,91.0,81.0,2401X,PALENCIA,0.0,PALENCIA,4.4,10.2,5.7,1.2,1.1
736.0,22.0,2025-02-18,08:30,15:20,15:40,15:22,03:52,100.0,79.0,55.0,2401X,PALENCIA,0.0,PALENCIA,6.7,16.5,9.4,2.3,1.1
736.0,26.0,2025-02-19,08:20,14:30,15:00,14:24,06:48,100.0,80.0,60.0,2401X,PALENCIA,0.0,PALENCIA,5.3,16.6,9.2,1.8,1.7
736.0,26.0,2025-02-20,Varias,Varias,14:20,13:53,Varias,100.0,87.0,69.0,2401X,PALENCIA,0.0,PALENCIA,5.8,14.8,10.2,5.5,1.9
736.0,24.0,2025-02-21,07:40,14:20,19:10,12:44,Varias,98.0,81.0,63.0,2401X,PALENCIA,7.6,PALENCIA,13.6,15.6,10.9,6.2,3.3
736.0,23.0,2025-02-22,06:00,15:40,00:40,14:35,24:00,99.0,83.0,65.0,2401X,PALENCIA,0.0,PALENCIA,7.5,12.3,7.0,1.8,1.7
736.0,27.0,2025-02-23,Varias,16:10,15:20,15:07,06:48,100.0,87.0,67.0,2401X,PALENCIA,0.0,PALENCIA,5.0,13.2,6.1,-1.0,0.6
736.0,22.0,2025-02-24,07:50,15:10,22:40,14:08,01:34,95.0,70.0,52.0,2401X,PALENCIA,0.0,PALENCIA,11.1,14.8,9.3,3.8,2.5
736.0,26.0,2025-02-25,23:20,16:40,05:40,15:16,23:57,93.0,70.0,49.0,2401X,PALENCIA,0.0,PALENCIA,10.6,11.8,6.2,0.7,3.6
736.0,28.0,2025-02-26,08:10,16:10,14:40,14:34,06:38,98.0,72.0,49.0,2401X,PALENCIA,0.0,PALENCIA,6.1,12.1,5.0,-2.1,1.1
736.0,13.0,2025-02-27,01:20,14:40,73:40,14:45,Varias,93.0,78.0,58.0,2401X,PALENCIA,,PALENCIA,3.9,12.2,6.7,1.2,0.8
736.0,6.0,2025-02-28,07:20,15:50,17:20,14:22,07:12,89.0,71.0,57.0,2401X,PALENCIA,0.0,PALENCIA,8.6,13.8,8.8,3.9,1.7
736.0,8.0,2025-03-01,Varias,14:30,10:40,12:06,23:51,81.0,67.0,51.0,2401X,PALENCIA,0.0,PALENCIA,13.9,8.0,4.6,1.3,4.2
736.0,99.0,2025-03-02,Varias,09:10,Varias,22:53,05:56,92.0,85.0,69.0,2401X,PALENCIA,2.8,PALENCIA,8.9,4.9,2.7,0.5,2.5
736.0,14.0,2025-03-03,07:00,15:20,12:10,15:26,00:01,92.0,81.0,72.0,2401X,PALENCIA,3.8,PALENCIA,9.7,11.5,8.2,4.8,3.1
736.0,15.0,2025-03-04,07:00,15:40,20:20,15:44,04:03,97.0,83.0,66.0,2401X,PALENCIA,0.2,PALENCIA,8.3,14.7,10.6,6.4,1.4
736.0,12.0,2025-03-05,07:10,13:50,22:10,13:40,04:12,91.0,80.0,68.0,2401X,PALENCIA,0.6,PALENCIA,10.3,14.4,10.6,6.7,3.1
736.0,14.0,2025-03-06,Varias,12:30,12:00,15:48,20:50,98.0,84.0,72.0,2401X,PALENCIA,4.4,PALENCIA,9.7,14.2,10.6,7.0,3.6
736.0,14.0,2025-03-07,Varias,13:00,14:40,12:56,02:13,99.0,84.0,66.0,2401X,PALENCIA,3.4,PALENCIA,12.2,14.6,10.0,5.4,3.6
736.0,14.0,2025-03-08,23:59,10:40,12:30,13:18,23:55,92.0,82.0,72.0,2401X,PALENCIA,2.2,PALENCIA,17.5,11.6,7.3,3.0,5.0
736.0,23.0,2025-03-09,07:20,13:50,10:10,14:31,06:33,99.0,75.0,57.0,2401X,PALENCIA,0.0,PALENCIA,7.5,12.4,6.4,0.4,1.9
736.0,23.0,2025-03-10,08:00,14:20,16:30,13:03,06:21,99.0,77.0,59.0,2401X,PALENCIA,6.0,PALENCIA,7.8,12.6,6.5,0.4,1.7
736.0,1.0,2025-03-11,Varias,16:00,16:10,15:57,23:57,99.0,91.0,69.0,2401X,PALENCIA,1.6,PALENCIA,7.2,12.6,8.6,4.5,1.4
736.0,25.0,2025-03-12,08:20,13:00,21:50,13:22,06:19,100.0,75.0,59.0,2401X,PALENCIA,0.0,PALENCIA,9.7,13.5,6.8,0.2,2.8
736.0,7.0,2025-03-13,Varias,16:30,17:20,13:45,23:18,94.0,73.0,58.0,2401X,PALENCIA,0.2,PALENCIA,9.2,9.4,5.2,1.0,2.5
736.0,8.0,2025-03-14,Varias,15:40,14:50,15:37,06:36,91.0,70.0,47.0,2401X,PALENCIA,0.0,PALENCIA,9.2,8.5,3.4,-1.6,2.2
736.0,26.0,2025-03-15,08:00,13:30,14:40,13:58,05:24,96.0,69.0,48.0,2401X,PALENCIA,0.4,PALENCIA,6.7,10.7,4.0,-2.8,1.1
736.0,8.0,2025-03-16,00:50,16:40,09:30,14:13,23:15,93.0,60.0,42.0,2401X,PALENCIA,0.0,PALENCIA,5.6,9.5,3.9,-1.7,0.8
736.0,14.0,2025-03-17,07:10,12:20,10:30,16:19,06:23,95.0,75.0,52.0,2401X,PALENCIA,2.0,PALENCIA,7.8,10.7,3.8,-3.0,1.4
736.0,14.0,2025-03-18,23:00,13:10,09:20,16:06,22:39,99.0,89.0,82.0,2401X,PALENCIA,3.6,PALENCIA,5.8,11.3,8.3,5.3,0.8
736.0,20.0,2025-03-19,Varias,14:00,13:40,13:50,04:21,100.0,74.0,53.0,2401X,PALENCIA,0.0,PALENCIA,10.3,17.0,10.3,3.6,2.5
736.0,14.0,2025-03-20,22:50,15:10,21:10,15:03,09:44,96.0,73.0,65.0,2401X,PALENCIA,6.2,PALENCIA,12.8,14.2,11.0,7.8,3.6
736.0,21.0,2025-03-21,05:50,14:40,11:30,13:53,23:55,97.0,88.0,72.0,2401X,PALENCIA,11.0,PALENCIA,13.6,12.5,8.8,5.2,4.2
736.0,24.0,2025-03-22,Varias,13:40,01:40,13:17,24:00,95.0,88.0,70.0,2401X,PALENCIA,14.2,PALENCIA,10.8,12.6,8.1,3.6,3.3
736.0,28.0,2025-03-23,00:00,12:40,22:30,15:49,06:20,94.0,79.0,58.0,2401X,PALENCIA,11.2,PALENCIA,8.9,12.4,6.6,0.8,3.3
736.0,32.0,2025-03-24,Varias,14:30,14:30,13:45,06:36,97.0,77.0,64.0,2401X,PALENCIA,0.0,PALENCIA,10.3,13.0,8.6,4.3,3.3
736.0,6.0,2025-03-25,07:20,16:10,11:40,15:31,06:22,96.0,75.0,55.0,2401X,PALENCIA,0.0,PALENCIA,9.4,13.6,9.6,5.7,1.9
736.0,6.0,2025-03-26,06:30,16:20,16:40,16:27,23:59,96.0,71.0,54.0,2401X,PALENCIA,0.0,PALENCIA,5.3,12.6,7.2,1.8,1.1
736.0,6.0,2025-03-27,Varias,14:50,10:50,16:09,01:01,95.0,78.0,63.0,2401X,PALENCIA,0.0,PALENCIA,6.7,12.3,6.8,1.2,1.7
736.0,34.0,2025-03-28,06:30,13:50,12:50,16:31,06:00,97.0,72.0,57.0,2401X,PALENCIA,0.0,PALENCIA,5.3,13.8,6.9,0.0,1.9
736.0,8.0,2025-03-29,07:30,16:00,11:50,14:07,06:13,99.0,69.0,52.0,2401X,PALENCIA,0.0,PALENCIA,8.3,14.0,7.1,0.2,1.9
736.0,4.0,2025-03-30,05:30,14:20,09:40,15:23,05:23,88.0,57.0,43.0,2401X,PALENCIA,0.0,PALENCIA,8.6,17.3,9.3,1.3,2.5
736.0,4.0,2025-03-31,23:50,17:10,00:50,14:44,05:55,87.0,48.0,24.0,2401X,PALENCIA,0.0,PALENCIA,5.3,24.0,12.6,1.2,0.8
736.0,,2025-04-01,,,,,,,66.0,,2401X,PALENCIA,,PALENCIA,,,,,2.2
736.0,14.0,2025-04-02,23:30,13:50,16:00,13:47,05:16,97.0,81.0,52.0,2401X,PALENCIA,14.2,PALENCIA,12.2,20.7,12.7,4.7,1.1
736.0,15.0,2025-04-03,07:00,16:50,17:50,14:34,Varias,99.0,82.0,65.0,2401X,PALENCIA,4.2,PALENCIA,10.8,14.7,11.3,7.9,2.5
736.0,15.0,2025-04-04,Varias,10:50,14:20,10:40,06:15,97.0,82.0,62.0,2401X,PALENCIA,1.4,PALENCIA,12.8,16.0,12.1,8.2,2.2
736.0,28.0,2025-04-05,Varias,15:20,12:10,12:23,Varias,95.0,77.0,64.0,2401X,PALENCIA,0.0,PALENCIA,8.1,15.9,11.2,6.4,1.7
736.0,34.0,2025-04-06,08:00,15:30,15:00,15:19,05:59,100.0,71.0,49.0,2401X,PALENCIA,0.0,PALENCIA,5.3,18.7,10.6,2.5,1.1
736.0,7.0,2025-04-07,02:20,Varias,11:40,15:55,05:25,94.0,61.0,39.0,2401X,PALENCIA,0.0,PALENCIA,5.6,22.0,13.4,4.8,1.4
736.0,26.0,2025-04-08,05:00,14:40,12:10,15:09,04:18,96.0,60.0,38.0,2401X,PALENCIA,0.0,PALENCIA,5.3,24.3,14.4,4.6,1.4
736.0,99.0,2025-04-09,06:40,15:50,15:50,14:24,05:54,97.0,63.0,41.0,2401X,PALENCIA,0.0,PALENCIA,5.0,24.0,14.5,5.0,1.1
736.0,8.0,2025-04-10,06:30,15:20,16:10,15:19,05:42,92.0,69.0,47.0,2401X,PALENCIA,0.0,PALENCIA,6.4,23.9,15.0,6.2,0.8
736.0,99.0,2025-04-11,23:59,Varias,Varias,13:38,05:21,98.0,80.0,54.0,2401X,PALENCIA,11.0,PALENCIA,6.1,19.1,12.9,6.7,1.7
736.0,33.0,2025-04-12,Varias,13:40,15:50,13:19,22:45,98.0,86.0,68.0,2401X,PALENCIA,17.0,PALENCIA,7.5,19.0,14.4,9.8,1.7
736.0,28.0,2025-04-13,Varias,16:00,16:30,16:07,23:59,99.0,79.0,59.0,2401X,PALENCIA,0.0,PALENCIA,6.1,19.5,14.4,9.2,1.1
736.0,26.0,2025-04-14,02:20,15:00,16:40,15:33,23:32,95.0,81.0,60.0,2401X,PALENCIA,0.6,PALENCIA,11.7,15.9,11.8,7.8,2.5
736.0,28.0,2025-04-15,Varias,16:10,16:10,15:54,23:58,93.0,74.0,57.0,2401X,PALENCIA,0.6,PALENCIA,13.1,11.6,7.4,3.1,3.3
736.0,30.0,2025-04-16,00:20,17:40,17:30,14:59,05:48,93.0,83.0,74.0,2401X,PALENCIA,4.6,PALENCIA,10.0,10.9,5.8,0.8,2.2
736.0,29.0,2025-04-17,03:30,12:40,13:30,14:03,05:24,97.0,75.0,61.0,2401X,PALENCIA,0.0,PALENCIA,8.9,16.2,8.3,0.4,1.7
736.0,27.0,2025-04-18,05:50,13:10,13:30,13:25,22:46,93.0,79.0,63.0,2401X,PALENCIA,8.6,PALENCIA,18.9,18.1,13.3,8.5,3.3
736.0,23.0,2025-04-19,Varias,14:00,13:40,12:39,05:58,96.0,80.0,63.0,2401X,PALENCIA,6.2,PALENCIA,14.2,11.9,7.7,3.5,5.6
736.0,28.0,2025-04-20,06:10,16:30,14:50,16:22,06:01,96.0,77.0,51.0,2401X,PALENCIA,0.0,PALENCIA,9.7,16.1,9.1,2.1,1.7
736.0,28.0,2025-04-21,Varias,13:20,17:40,12:49,05:25,96.0,81.0,64.0,2401X,PALENCIA,10.6,PALENCIA,8.9,15.8,10.0,4.1,1.9
736.0,33.0,2025-04-22,00:50,14:40,11:00,15:27,Varias,99.0,70.0,49.0,2401X,PALENCIA,0.0,PALENCIA,5.8,17.5,12.2,6.8,1.1
736.0,28.0,2025-04-23,05:50,14:50,15:00,16:42,05:21,97.0,68.0,53.0,2401X,PALENCIA,0.0,PALENCIA,5.6,20.8,12.0,3.3,0.8
736.0,34.0,2025-04-24,06:00,17:10,12:50,15:26,05:17,97.0,63.0,37.0,2401X,PALENCIA,0.0,PALENCIA,3.3,23.5,14.0,4.6,1.4
736.0,28.0,2025-04-25,06:20,14:30,17:30,14:26,04:38,98.0,66.0,47.0,2401X,PALENCIA,0.0,PALENCIA,10.8,24.7,15.1,5.5,2.8
736.0,33.0,2025-04-26,02:50,16:00,16:40,14:29,23:59,95.0,69.0,41.0,2401X,PALENCIA,0.0,PALENCIA,8.3,18.9,11.6,4.4,2.2
736.0,10.0,2025-04-27,05:50,14:40,15:00,15:48,04:38,96.0,71.0,54.0,2401X,PALENCIA,0.0,PALENCIA,7.2,17.6,9.4,1.3,1.4
736.0,16.0,2025-04-28,06:20,15:20,12:40,15:27,04:48,98.0,60.0,40.0,2401X,PALENCIA,0.0,PALENCIA,4.7,22.9,12.8,2.7,1.1
736.0,14.0,2025-04-29,05:40,16:00,14:50,15:14,05:25,95.0,59.0,42.0,2401X,PALENCIA,,PALENCIA,9.4,22.6,14.2,5.9,1.9
736.0,26.0,2025-04-30,Varias,13:50,20:20,13:37,04:36,96.0,65.0,51.0,2401X,PALENCIA,,PALENCIA,16.1,21.6,14.4,7.3,1.7
736.0,99.0,2025-05-01,Varias,17:00,Varias,15:58,05:44,99.0,75.0,52.0,2401X,PALENCIA,,PALENCIA,6.1,20.3,14.2,8.0,1.4
736.0,26.0,2025-05-02,08:30,15:00,05:30,14:32,01:42,98.0,83.0,66.0,2401X,PALENCIA,,PALENCIA,14.7,17.3,13.4,9.6,3.1
736.0,28.0,2025-05-03,Varias,16:10,20:40,16:19,02:23,98.0,76.0,52.0,2401X,PALENCIA,,PALENCIA,9.2,20.6,14.4,8.3,1.7
736.0,29.0,2025-05-04,Varias,17:50,15:10,10:49,03:07,96.0,87.0,75.0,2401X,PALENCIA,,PALENCIA,8.3,15.1,12.0,8.8,1.4
736.0,5.0,2025-05-05,03:40,16:50,11:20,10:17,23:57,98.0,79.0,63.0,2401X,PALENCIA,,PALENCIA,7.5,14.7,10.1,5.5,2.2
736.0,6.0,2025-05-06,Varias,15:20,17:40,14:40,23:59,90.0,64.0,53.0,2401X,PALENCIA,,PALENCIA,6.4,12.7,8.2,3.6,1.9
736.0,5.0,2025-05-07,06:00,16:00,10:50,16:46,04:41,97.0,60.0,41.0,2401X,PALENCIA,,PALENCIA,5.6,18.4,9.8,1.2,1.4
736.0,30.0,2025-05-08,05:30,14:50,15:10,15:05,05:00,96.0,61.0,37.0,2401X,PALENCIA,,PALENCIA,6.1,20.3,11.6,2.8,2.2
736.0,28.0,2025-05-09,06:40,14:20,16:30,14:57,05:30,96.0,82.0,63.0,2401X,PALENCIA,,PALENCIA,9.2,17.3,12.5,7.7,1.7
736.0,28.0,2025-05-10,10:20,17:30,14:10,13:56,23:43,97.0,84.0,67.0,2401X,PALENCIA,,PALENCIA,12.2,14.9,10.0,5.0,1.7
